timestamp_ms,power_w,phase
0.3667159471660852,8.73,idle_pre
190.52023394033316,8.73,idle_pre
380.45868393965065,8.73,idle_pre
570.4533590469509,8.73,idle_pre
760.5266469763592,8.559,idle_pre
950.5724930204452,8.559,idle_pre
1140.4364219633862,8.559,idle_pre
1330.4349959362298,8.559,idle_pre
1520.4463290283456,8.559,idle_pre
1710.4442809941247,9.355,idle_pre
1900.4814539803192,9.355,idle_pre
2090.4815340181813,10.927,idle_pre
2280.588138033636,10.927,idle_pre
2470.524298027158,10.927,idle_pre
2660.439469036646,14.295,idle_pre
2850.4350549774244,14.295,idle_pre
3040.442119003273,14.295,idle_pre
3230.435422039591,14.295,idle_pre
3420.4377100104466,14.295,idle_pre
3610.443871933967,9.127,idle_pre
3800.437069963664,9.127,idle_pre
3990.482112043537,9.127,idle_pre
4180.438527953811,9.127,idle_pre
4370.430366951041,9.127,idle_pre
4560.43614493683,9.127,idle_pre
4750.448868959211,8.284,idle_pre
4940.47812698409,8.284,idle_pre
5130.531377973966,8.284,idle_pre
5320.481269038282,8.284,idle_pre
5510.445895954035,8.284,idle_pre
5700.434764963575,8.501,idle_pre
5890.482380986214,8.501,idle_pre
6080.433388939127,8.501,idle_pre
6270.438879961148,8.501,idle_pre
6460.4488930199295,8.501,idle_pre
6650.525038945489,8.663,idle_pre
6840.445859008469,8.663,idle_pre
7030.439108959399,8.663,idle_pre
7220.446069026366,8.663,idle_pre
7410.446256981231,8.663,idle_pre
7600.439385976642,8.339,idle_pre
7790.44159501791,8.339,idle_pre
7980.473447940312,8.339,idle_pre
8170.445921947248,8.339,idle_pre
8360.482721007429,8.339,idle_pre
8550.482676946558,8.339,idle_pre
8740.481102024205,8.225,idle_pre
8930.481872987002,8.225,idle_pre
9120.445747976191,10.331,idle_pre
9310.43792096898,10.331,idle_pre
9500.43832999654,10.331,idle_pre
9690.483273006976,14.159,idle_pre
9880.43492496945,14.159,idle_pre
10070.466525037771,14.159,idle_pre
10260.433561983518,14.159,idle_pre
10450.45291504357,14.159,idle_pre
10640.4799700249,8.454,idle_pre
10830.447086016648,8.454,idle_pre
11020.437470986508,8.454,idle_pre
11210.435700952075,8.454,idle_pre
11400.438118958846,8.454,idle_pre
11590.443724999204,7.724,idle_pre
11780.43792094104,7.724,idle_pre
