timestamp_ms,power_w,phase
0.2652080729603767,81.158,idle_pre
140.37931605707854,81.158,idle_pre
280.3358749952167,80.19,idle_pre
420.3755160560832,80.19,idle_pre
560.3955070255324,80.19,idle_pre
700.3380850655958,80.19,idle_pre
840.3505010064691,79.154,idle_pre
980.379814049229,79.154,idle_pre
1120.3454080969095,79.154,idle_pre
1260.3856890928,79.154,idle_pre
1400.3441340755671,79.154,idle_pre
1540.3331581037492,79.154,idle_pre
1680.334558011964,79.154,idle_pre
1820.325838052668,78.407,idle_pre
1960.343982093036,78.407,idle_pre
2100.380020099692,78.407,idle_pre
2240.389089100063,78.413,idle_pre
2380.3326881024987,78.413,idle_pre
2520.336022018455,78.413,idle_pre
2660.341388080269,78.413,idle_pre
2800.3415199927986,78.673,idle_pre
2940.335000050254,78.673,idle_pre
3080.333599005826,78.673,idle_pre
3220.3813270898536,78.673,idle_pre
3360.3436620905995,78.718,idle_pre
3500.3753839991987,78.718,idle_pre
3640.379162039608,78.718,idle_pre
3780.3442740114406,78.718,idle_pre
3920.391876017675,78.718,idle_pre
4060.326976003125,78.718,idle_pre
4200.375565094873,78.718,idle_pre
4340.37937107496,78.195,idle_pre
4480.365354102105,78.195,idle_pre
4620.327256037854,78.195,idle_pre
4760.33700699918,78.195,idle_pre
4900.317531079054,78.195,idle_pre
5040.369241032749,78.195,idle_pre
5180.3330960683525,78.195,idle_pre
5320.350014022552,78.125,idle_pre
5460.395059082657,78.125,idle_pre
5600.365000078455,78.125,idle_pre
5740.381194045767,78.125,idle_pre
5880.380941089243,78.125,idle_pre
6020.379518042319,78.125,idle_pre
6160.378872067668,78.125,idle_pre
6300.323026021943,78.326,idle_pre
6440.33625209704,78.326,idle_pre
6580.326549010351,78.326,idle_pre
6720.333502045833,78.326,idle_pre
6860.341059044004,78.326,idle_pre
7000.334319076501,78.326,idle_pre
7140.335662057623,78.326,idle_pre
7280.394189991057,78.015,idle_pre
7420.390075072646,78.015,idle_pre
7560.335367103107,78.015,idle_pre
7700.391660095192,78.015,idle_pre
7840.334709035233,78.015,idle_pre
7980.350667028688,78.015,idle_pre
8120.379541069269,78.015,idle_pre
8260.379504063167,78.073,idle_pre
8400.334864039905,78.073,idle_pre
8540.324243018404,78.073,idle_pre
8680.374237010255,78.073,idle_pre
8820.337458048016,78.073,idle_pre
8960.337619064376,78.073,idle_pre
9100.335592054762,78.073,idle_pre
9240.335202077404,78.074,idle_pre
9380.337112001143,78.074,idle_pre
9520.33695206046,78.074,idle_pre
9660.332499071956,78.074,idle_pre
9800.335280015132,78.188,idle_pre
9940.38199505303,78.188,idle_pre
10080.335170030594,78.188,idle_pre
10220.380051992834,78.188,idle_pre
10360.399040044284,78.351,idle_pre
10500.395624083469,78.351,idle_pre
10640.383021091113,78.351,idle_pre
10780.325178988278,78.351,idle_pre
10920.370804029517,78.351,idle_pre
11060.336977010593,78.351,idle_pre
11200.37781004794,78.351,idle_pre
11340.33543302212,77.811,idle_pre
11480.38704902865,77.811,idle_pre
11620.333853992634,77.811,idle_pre
