timestamp_ms,power_w,phase
0.342931947670877,81.103,idle_pre
120.41622994001956,81.103,idle_pre
240.41450198274103,81.103,idle_pre
360.4381679324433,81.103,idle_pre
480.4574279114604,79.129,idle_pre
600.4575659753755,79.129,idle_pre
720.4697099514306,79.129,idle_pre
840.4156978940591,79.129,idle_pre
960.4784209514036,78.543,idle_pre
1080.4570529144255,78.543,idle_pre
1200.4602609667927,78.543,idle_pre
1320.42839191854,78.543,idle_pre
1440.446596941911,78.543,idle_pre
1560.4135239263996,78.543,idle_pre
1680.4347219876945,78.543,idle_pre
1800.4399759229273,78.543,idle_pre
1920.4536419129,78.543,idle_pre
2040.4566020006316,77.871,idle_pre
2160.4120339034125,77.871,idle_pre
2280.469571938738,77.871,idle_pre
2400.42832295876,77.871,idle_pre
2520.4633979592472,77.871,idle_pre
2640.414141002111,77.871,idle_pre
2760.443123988807,77.871,idle_pre
2880.499393912032,77.871,idle_pre
3000.4140799865127,77.918,idle_pre
3120.4677269561216,77.918,idle_pre
3240.470652002841,77.918,idle_pre
3360.4848429095,77.918,idle_pre
3480.4726879810914,78.066,idle_pre
3600.415295921266,78.066,idle_pre
3720.450197928585,78.066,idle_pre
3840.4143810039386,78.066,idle_pre
3960.457512992434,78.093,idle_pre
4080.456555937417,78.093,idle_pre
4200.411724974401,78.093,idle_pre
4320.427324972116,78.093,idle_pre
4440.456565003842,78.093,idle_pre
4560.413408908062,78.093,idle_pre
4680.41418492794,78.093,idle_pre
4800.411249976605,78.093,idle_pre
4920.455204905011,78.093,idle_pre
5040.458914940245,78.08,idle_pre
5160.417815903202,78.08,idle_pre
5280.412987922318,78.08,idle_pre
5400.419402983971,78.08,idle_pre
5520.4589599743485,78.08,idle_pre
5640.414891997352,78.08,idle_pre
5760.441922931932,78.08,idle_pre
5880.449011921883,78.08,idle_pre
6000.450960942544,78.047,idle_pre
6120.42999395635,78.047,idle_pre
6240.414822939783,78.047,idle_pre
6360.459718969651,78.047,idle_pre
6480.4236479103565,78.047,idle_pre
6600.457947002724,78.047,idle_pre
6720.407063956372,78.047,idle_pre
6840.443117893301,78.047,idle_pre
6960.413791937754,77.525,idle_pre
7080.424229963683,77.525,idle_pre
7200.415449915454,77.525,idle_pre
7320.420179981738,77.525,idle_pre
7440.413706935942,77.525,idle_pre
7560.406507924199,77.525,idle_pre
7680.412595975213,77.525,idle_pre
7800.462192972191,77.525,idle_pre
7920.41702196002,77.525,idle_pre
8040.413542999886,77.812,idle_pre
8160.4107728926465,77.812,idle_pre
8280.419297982007,77.812,idle_pre
8400.418120902032,77.812,idle_pre
8520.442057983018,77.812,idle_pre
8640.41027193889,77.812,idle_pre
8760.441443999298,77.812,idle_pre
8880.464043002576,77.812,idle_pre
9000.414632959291,77.744,idle_pre
9120.41287194006,77.744,idle_pre
9240.414322004654,77.744,idle_pre
9360.457540955396,77.744,idle_pre
9480.45752593316,77.744,idle_pre
9600.41489591822,77.744,idle_pre
9720.421111909673,77.744,idle_pre
9840.422789915465,77.744,idle_pre
9960.423327982426,77.685,idle_pre
10080.457386909984,77.685,idle_pre
10200.422363937832,77.685,idle_pre
10320.419064955786,77.685,idle_pre
10440.446065971628,77.829,idle_pre
10560.412761988118,77.829,idle_pre
10680.46401697211,77.829,idle_pre
10800.467705004849,77.829,idle_pre
10920.407967991196,77.829,idle_pre
11040.414340910502,78.047,idle_pre
11160.425046924502,78.047,idle_pre
11280.414340901189,78.047,idle_pre
11400.456578005103,78.047,idle_pre
11520.442128996365,78.047,idle_pre
11640.456732944584,78.047,idle_pre
11760.457207914442,78.047,idle_pre
11880.457271938212,78.047,idle_pre
12000.414721900595,77.685,idle_pre
12120.441074948758,77.685,idle_pre
12240.465248934925,77.685,idle_pre
12360.461658914572,77.685,idle_pre
12480.468962923624,77.685,idle_pre
12600.413355976343,77.685,idle_pre
12720.43930296786,77.685,idle_pre
12840.453526936471,77.685,idle_pre
12960.442459909244,77.811,idle_pre
13080.456678988412,77.811,idle_pre
13200.457585975528,77.811,idle_pre
13320.441924966872,77.811,idle_pre
13440.456152893605,77.811,idle_pre
13560.457413899712,77.811,idle_pre
13680.457518901676,77.811,idle_pre
13800.415453966709,77.811,idle_pre
13920.439630979672,77.811,idle_pre
14040.46790895518,77.773,idle_pre
14160.456615965812,77.773,idle_pre
14280.460887006484,77.773,idle_pre
14400.468532927334,77.773,idle_pre
14520.40620497428,77.773,idle_pre
14640.412244945765,77.773,idle_pre
14760.418516932988,77.773,idle_pre
14880.446397000924,77.773,idle_pre
15000.457322923468,77.866,idle_pre
15120.438011945223,77.866,idle_pre
15240.40996597614,77.866,idle_pre
15360.454236972146,77.866,idle_pre
15480.456097982824,77.866,idle_pre
15600.466151954606,77.866,idle_pre
15720.439463970251,77.866,idle_pre
15840.456913923845,77.866,idle_pre
15960.405809921212,77.81,idle_pre
16080.414182972165,77.81,idle_pre
16200.40999900084,77.81,idle_pre
16320.411404944023,77.81,idle_pre
16440.425257897004,77.81,idle_pre
16560.462161898613,77.81,idle_pre
16680.418021976948,77.81,idle_pre
16800.44081399683,77.81,idle_pre
16920.46361998655,77.81,idle_pre
17040.459418902174,67.347,idle_pre
17160.404186928645,67.347,idle_pre
17280.415814951994,67.347,idle_pre
17400.46093496494,67.347,idle_pre
17520.41304600425,62.308,idle_pre
17640.406688908115,62.308,idle_pre
17760.424304986373,62.308,idle_pre
17880.414215964265,62.308,idle_pre
18000.41631492786,49.18,idle_pre
18120.415338897143,49.18,idle_pre
18240.41292292532,49.18,idle_pre
18360.4255389655,49.18,idle_pre
18480.42464000173,49.18,idle_pre
18600.417455891147,49.18,idle_pre
18720.412482973188,49.18,idle_pre
18840.41223698296,49.18,idle_pre
18960.4157069698,48.986,idle_pre
19080.41429100558,48.986,idle_pre
19200.41324093472,48.986,idle_pre
19320.499731926247,48.986,idle_pre
19440.40980690625,48.986,idle_pre
19560.421868925918,48.986,idle_pre
19680.430826963857,48.986,idle_pre
19800.40291394107,48.986,idle_pre
19920.4520189669,48.986,idle_pre
20040.413089911453,13.068,idle_pre
20160.416049999185,13.068,idle_pre
20280.41552589275,13.068,idle_pre
20400.459922966547,13.068,idle_pre
20520.41402296163,13.068,idle_pre
20640.412363922223,13.068,idle_pre
20760.439751902595,13.068,idle_pre
20880.41218498256,13.068,idle_pre
21000.45153393876,11.615,idle_pre
21120.506700943224,11.615,idle_pre
21240.413241903298,11.615,idle_pre
21360.49563193228,11.615,idle_pre
21480.414072982967,11.615,idle_pre
21600.45728390105,11.615,idle_pre
21720.410780981183,11.615,idle_pre
21840.450209914707,11.615,idle_pre
21960.408097947948,8.965,idle_pre
22080.45125892386,8.965,idle_pre
