timestamp_ms,power_w,phase
0.4088789864908904,57.318,idle_pre
440.52888598525897,57.238,idle_pre
880.4852299799677,57.374,idle_pre
1320.494894986041,57.425,idle_pre
1760.4822739958763,57.425,idle_pre
2200.5253119859844,57.425,idle_pre
2640.48817998264,57.235,idle_pre
3080.5180199968163,57.235,idle_pre
3520.473404991208,57.075,idle_pre
3960.534958983772,57.075,idle_pre
4400.48992697848,57.155,idle_pre
4840.4807779879775,57.268,idle_pre
5280.472849000944,57.268,idle_pre
5720.480126998154,57.431,idle_pre
6160.537631978514,57.443,idle_pre
6600.474749982823,57.443,idle_pre
7040.481635980541,57.418,idle_pre
7480.5026129761245,57.418,idle_pre
7920.480271975975,57.192,idle_pre
8360.48960397602,57.192,idle_pre
8800.482125981944,57.246,idle_pre
9240.485127986176,57.246,idle_pre
9680.477802001406,57.246,idle_pre
10120.480629993835,57.267,idle_pre
10560.48162098159,57.267,idle_pre
11000.525621988343,57.153,idle_pre
11440.54588797735,57.153,idle_pre
11880.517135985428,57.224,idle_pre
12320.475315995282,57.269,idle_pre
12760.487075982384,57.269,idle_pre
13200.524054991549,57.467,idle_pre
13640.523818990914,57.467,idle_pre
14080.518913979176,57.287,idle_pre
14520.52503899904,57.287,idle_pre
14960.52373497514,57.246,idle_pre
15400.482155993814,57.246,idle_pre
15840.51093799644,57.222,idle_pre
16280.480903980788,57.222,idle_pre
16720.47788600321,57.222,idle_pre
17160.48246898572,57.1,idle_pre
17600.49025999615,57.1,idle_pre
18040.48172797775,57.201,idle_pre
18480.478161975043,57.201,idle_pre
18920.47853398253,57.152,idle_pre
19360.52505800035,57.317,idle_pre
19800.52772499039,57.538,idle_pre
20240.48148898873,57.538,idle_pre
20680.470948980656,57.542,idle_pre
21120.4813880031,57.542,idle_pre
21560.4744470038,57.363,idle_pre
22000.529023003764,57.363,idle_pre
22440.525807993254,57.391,idle_pre
22880.484600987984,57.391,idle_pre
23320.47216099454,57.144,idle_pre
23760.48382499721,57.144,idle_pre
24200.479585997527,57.144,idle_pre
24640.525629976764,57.114,idle_pre
25080.47707399237,57.114,idle_pre
25520.49140498275,57.109,idle_pre
25960.483283997743,57.109,idle_pre
26400.525689998176,57.122,idle_pre
26840.486823988613,57.106,idle_pre
27280.472944985377,57.106,idle_pre
27720.481911994284,57.195,idle_pre
28160.482884995872,57.195,idle_pre
28600.48642198672,57.093,idle_pre
29040.526646975195,57.093,idle_pre
29480.473329982487,56.994,idle_pre
29920.511226984672,56.994,idle_pre
30488.502524996875,57.02,idle_pre
31118.169801979093,57.02,idle_pre
31703.005404997384,57.103,idle_pre
32140.38637900376,57.315,idle_pre
32580.3809799836,57.641,idle_pre
33020.452541997656,57.628,idle_pre
33460.38530700025,57.448,idle_pre
33900.42012598133,57.464,idle_pre
34340.43561498402,57.532,idle_pre
34780.39354097564,57.532,idle_pre
35220.44309199555,57.532,idle_pre
35660.38352099713,57.352,idle_pre
36100.39131899248,57.352,idle_pre
36586.25002298504,57.29,idle_pre
37026.354904985055,57.351,train
37466.35364097892,125.106,train
37906.35431397823,235.207,train
38346.35372998309,265.848,train
38786.31859199959,261.143,train
39226.354371989146,261.143,train
39666.31901398068,262.086,train
40106.35358298896,270.321,train
40546.32608700194,267.968,train
40986.32549098693,271.062,train
41426.31769299624,272.395,train
41866.31846698583,269.185,train
42306.32608098677,269.326,train
42746.32707799901,269.326,train
43186.35396999889,270.741,train
43626.31905998569,272.669,train
44066.3191889762,271.214,train
44506.31951499963,270.478,train
44946.3531159854,270.557,train
45386.35356500163,272.235,train
45826.3548379764,272.294,train
46266.35553999222,272.294,train
46706.35428698733,270.14,train
47146.353271993576,269.493,train
