timestamp_ms,power_w,phase
0.3832310030702501,80.854,idle_pre
340.4534249857534,80.854,idle_pre
680.4492619994562,78.751,idle_pre
1020.4530119954144,78.168,idle_pre
1360.4521290108096,78.168,idle_pre
1700.4504050128162,78.168,idle_pre
2040.4595090076327,77.59,idle_pre
2380.4531329951715,77.59,idle_pre
2720.5078930128366,77.59,idle_pre
3060.450473014498,77.629,idle_pre
3400.461523997365,77.629,idle_pre
3740.45721400762,77.629,idle_pre
4080.452443013201,77.358,idle_pre
4420.448010991095,77.358,idle_pre
4760.452677990543,77.358,idle_pre
5100.450758996885,77.419,idle_pre
5440.4526349972,77.419,idle_pre
5780.4551429871935,77.419,idle_pre
6120.450477988925,77.403,idle_pre
6460.456314001931,77.593,idle_pre
6800.506047991803,77.593,idle_pre
7140.450225997483,77.654,idle_pre
7480.482776998542,77.654,idle_pre
7820.454169006553,77.654,idle_pre
8160.48111798591,77.31,idle_pre
8500.497911998536,77.31,idle_pre
8840.45522499946,77.31,idle_pre
9180.52324099699,77.266,idle_pre
9520.450729993172,77.266,idle_pre
9860.492306994274,77.266,idle_pre
10200.454181991518,77.37,idle_pre
10540.449477994116,77.37,idle_pre
10880.50764700165,77.37,idle_pre
11220.450738008369,77.273,idle_pre
11560.496960009914,77.273,idle_pre
11900.482861005004,77.273,idle_pre
12240.462276997278,77.234,idle_pre
12580.465397011722,77.234,idle_pre
12920.450156001609,77.377,idle_pre
13260.496372997295,77.377,idle_pre
13600.499966007192,77.633,idle_pre
13940.49534399528,77.934,idle_pre
14280.457902990747,77.934,idle_pre
14620.451407012297,77.934,idle_pre
14960.452075989451,77.562,idle_pre
15300.45419599628,77.562,idle_pre
15640.496759006057,77.562,idle_pre
15980.455107986929,77.515,idle_pre
16320.511002006242,77.515,idle_pre
16660.447427013423,77.515,idle_pre
17000.54081599228,77.422,idle_pre
17340.498328994727,77.422,idle_pre
17680.453642999055,77.422,idle_pre
18020.45067498693,55.367,idle_pre
18360.50494198571,55.367,idle_pre
18700.49312899937,55.367,idle_pre
19040.45889401459,52.057,idle_pre
19380.453660996864,52.057,idle_pre
19720.451294997478,52.057,idle_pre
20060.55056300829,36.917,idle_pre
20400.4553790146,36.917,idle_pre
20740.498078987,30.584,idle_pre
21080.453612987185,26.674,idle_pre
21420.45550901093,15.511,idle_pre
21760.452752991117,15.511,idle_pre
22100.447697011987,15.511,idle_pre
22440.45362601173,8.753,idle_pre
22780.45871300856,8.753,idle_pre
23120.453587005613,8.753,idle_pre
23460.49722199677,7.573,idle_pre
23800.458382989746,7.573,idle_pre
24140.452360006748,7.573,idle_pre
24480.53332400741,7.217,idle_pre
24820.45348398969,7.217,idle_pre
25160.46555599314,7.217,idle_pre
25500.498114997758,7.348,idle_pre
25840.50049600773,7.348,idle_pre
26180.538098997204,7.348,idle_pre
26520.463063992796,7.106,idle_pre
26860.51190798753,7.106,idle_pre
27200.467691989616,7.106,idle_pre
27540.513537009247,7.39,idle_pre
27880.45365799917,7.39,idle_pre
28220.45407499536,9.396,idle_pre
28560.45005598571,13.454,idle_pre
28900.484740996035,13.454,idle_pre
29240.453932987293,13.454,idle_pre
29580.469112988794,8.221,idle_pre
29920.49713799497,8.221,idle_pre
30390.78609700664,8.221,idle_pre
30752.505365991965,7.578,idle_pre
31388.865159009583,7.578,idle_pre
31728.886288008653,26.164,idle_pre
32068.922583013773,43.156,idle_pre
32408.872725995025,79.277,idle_pre
32748.86644299841,79.277,idle_pre
33088.93192699179,78.703,idle_pre
33428.91483698622,78.703,idle_pre
33768.95845698891,78.703,idle_pre
34108.86457900051,77.714,idle_pre
34448.912888008635,77.714,idle_pre
34788.89196499949,77.714,idle_pre
35128.90807801159,77.807,idle_pre
35468.900731997564,77.844,idle_pre
35808.859674987616,77.844,idle_pre
36195.63833798748,77.845,train
36535.67553599714,107.9,train
36875.679121003486,107.9,train
37215.635917993495,261.893,train
37555.6363259966,541.05,train
37895.63987898873,541.05,train
38235.67500899662,539.58,train
38575.70310900337,545.272,train
38915.63850300736,560.299,train
39255.635509995045,560.299,train
39595.6360049895,563.469,train
39935.63535698922,563.314,train
40275.6390789873,563.314,train
40615.67483001272,564.62,train
40955.63625398791,564.204,train
41295.63614499057,564.204,train
41635.6491179904,563.156,train
41975.641605997225,563.715,train
42315.62797501101,563.715,train
42655.639345990494,563.943,train
42995.6363629899,565.536,train
43335.63330100151,565.536,train
43675.635569990845,563.487,train
44015.63604400144,562.599,train
44355.63621300389,562.599,train
44695.64192200778,561.61,train
45035.67488800036,564.403,train
45375.63588199555,564.403,train
45715.635880013,565.539,train
46055.63931699726,564.962,train
46395.63975299825,564.962,train
46735.632313997485,564.099,train
