timestamp_ms,power_w,phase
0.3646139521151781,80.067,idle_pre
1070.4507139744237,78.92,idle_pre
2140.4284150339663,78.239,idle_pre
3210.430462961085,78.785,idle_pre
4280.479231965728,78.217,idle_pre
5350.436526932754,78.142,idle_pre
6420.427576988004,78.267,idle_pre
7490.468338946812,78.179,idle_pre
8560.493262950331,78.331,idle_pre
9630.436672945509,78.238,idle_pre
10700.464179972189,78.651,idle_pre
11770.425505936146,77.871,idle_pre
12840.437180944718,77.992,idle_pre
13910.426263930276,77.972,idle_pre
14980.480590951627,77.896,idle_pre
16050.425296998585,77.993,idle_pre
17120.434312033467,74.757,idle_pre
18190.427658963017,49.199,idle_pre
19260.43637201656,39.418,idle_pre
20330.433861003257,25.055,idle_pre
21400.426567997783,8.687,idle_pre
22470.52862797864,8.58,idle_pre
23540.48128600698,8.318,idle_pre
24610.47956894617,14.956,idle_pre
25680.45245297253,9.99,idle_pre
26750.4798079608,9.032,idle_pre
27820.44392102398,8.452,idle_pre
28890.54957695771,8.395,idle_pre
29960.435086977668,8.335,idle_pre
31210.520307999104,19.022,idle_pre
32280.49262601417,79.688,idle_pre
33350.49172793515,79.296,idle_pre
34420.55022902787,77.652,idle_pre
35568.26666102279,77.837,train
36638.2898199372,259.187,train
37708.27721792739,279.389,train
38778.27805897687,280.67,train
39848.26648503076,279.981,train
40918.31711295527,280.001,train
41988.3184209466,280.019,train
43058.31929703709,279.968,train
44128.28992493451,279.99,train
45198.32297298126,279.975,train
46268.2717719581,280.005,train
47338.27831596136,279.994,train
48408.27903395984,279.997,train
49478.26658003032,280.012,train
50548.31770400051,279.983,train
51618.28398797661,280.021,train
52688.32160392776,280.003,train
53758.283216971904,279.977,train
54828.31911800895,279.994,train
55898.28220102936,279.993,train
56968.27965695411,280.0,train
58038.278716034256,279.991,train
59108.27634995803,279.992,train
60178.31706197467,279.983,train
61248.32036497537,279.987,train
62318.317324039526,280.002,train
63388.281152932905,280.019,train
64458.31767399795,279.964,train
65528.28243398108,280.016,train
66598.2834949391,279.995,train
67668.282964034,279.967,train
68738.32390503958,280.031,train
69808.28864593059,279.967,train
70878.28275503125,279.96,train
71948.29665694851,280.003,train
73018.32228293642,279.988,train
74088.31793093123,279.982,train
75158.32394198515,279.987,train
76228.27691701241,279.958,train
77298.27606503386,280.015,train
78368.31396701746,279.971,train
79438.2835039869,279.981,train
80508.31821595784,280.005,train
81578.28260597307,279.979,train
82648.32028292585,280.0,train
83718.28928601462,279.982,train
84788.23977499269,279.98,train
85858.3204660099,279.992,train
86928.28399501741,279.993,train
87998.28693200834,279.97,train
89068.31790099386,280.019,train
90138.31819593906,279.97,train
91208.3185899537,279.975,train
92278.31834601238,279.977,train
93348.32845698112,280.015,train
94418.278630008,280.009,train
95488.27856197022,280.014,train
96558.27786796726,279.974,train
97628.26918496285,279.981,train
98698.29003803898,279.993,train
99768.29373301008,280.004,train
100838.29027600586,279.998,train
101908.2818259485,279.958,train
102978.28250494786,280.016,train
104048.2775629498,279.958,train
105118.27797500882,280.009,train
106188.27827193309,279.999,train
107258.28056398312,279.984,train
108328.28244101256,279.99,train
109398.28990399836,279.993,train
110468.28265301885,279.853,train
111538.31896593329,280.011,train
112608.31866797524,279.964,train
113678.27797902282,279.997,train
114748.27747803649,279.995,train
115818.27637797689,279.99,train
116888.2821779698,280.008,train
117958.32066296134,280.008,train
119028.2806219766,279.943,train
120098.2895019697,280.007,train
121168.28275995796,279.969,train
122238.31824795344,280.005,train
123308.2849610364,279.968,train
124378.2849010313,280.003,train
125448.3143229736,279.964,train
126518.28201895114,280.067,train
127588.2828090107,280.116,train
128658.31840096509,280.023,train
129728.31868194044,279.968,train
130798.32421196625,280.011,train
131868.27454902232,279.934,train
132938.32235503942,280.016,train
134008.27592401765,279.996,train
135078.31983698998,280.01,train
136148.32779497374,279.971,train
137218.31735398155,280.01,train
138288.31825195812,279.978,train
139358.28956693877,279.993,train
140428.28255495988,279.985,train
141498.2774539385,279.968,train
142568.27829102986,279.986,train
143638.27750994824,279.986,train
144708.26684194617,279.995,train
145778.31899002194,279.992,train
146848.2830800349,279.98,train
147918.28215296846,279.945,train
148988.31794399302,279.995,train
150058.3190539619,280.001,train
151128.27785604168,279.99,train
152198.27726099174,279.982,train
153268.27823393978,280.0,train
154338.2668219274,279.965,train
155408.3195819985,280.024,train
156478.31701103132,280.003,train
157548.31691994332,279.986,train
158618.2900170097,280.019,train
159688.33915598225,279.989,train
160758.28284199815,279.981,train
161828.31628702115,280.017,train
162898.28754100017,279.975,train
163968.31633499824,280.025,train
165038.31654496025,280.031,train
166108.31795993727,279.972,train
167178.2811889425,280.006,train
168248.317208956,279.982,train
169318.28187499195,279.94,train
170388.28074396588,279.998,train
171458.32638000138,279.964,train
172528.2815929968,279.999,train
173598.28333603218,280.017,train
174668.3164340211,279.984,train
175738.28222393058,280.008,train
176808.31805302296,279.985,train
177878.29843198415,280.013,train
178948.3168630395,279.98,train
180018.28197902068,279.991,train
181272.09476695865,279.561,train
182342.0598569792,280.34,train
183412.09529398475,279.993,train
184482.09464596584,279.968,train
185552.09229700267,280.048,train
186622.0589110162,279.943,train
187692.05822597723,279.979,train
188762.065563933,279.989,train
189832.0938439574,279.959,train
190902.09320897705,280.031,train
191972.0915539656,279.98,train
193042.0928139938,280.011,train
194112.05714498647,279.987,train
195182.0938829333,280.022,train
196252.05934001133,280.009,train
197322.05293502196,279.954,train
198392.05093495548,279.986,train
199462.0449029608,280.005,train
200532.0661609294,279.967,train
201602.09634399507,280.045,train
202672.09575802556,280.009,train
203742.0581970364,279.968,train
204812.06042994745,280.023,train
205882.0942370221,279.943,train
206952.0953759784,279.953,train
208022.0599960303,280.0,train
209092.0672059292,279.995,train
210162.06607001368,279.99,train
211232.09320998285,279.968,train
212302.05749499143,279.982,train
213372.09285004064,279.992,train
214442.0679010218,279.972,train
215512.05381797627,279.96,train
216582.09918392825,280.027,train
217652.0991709549,279.991,train
218722.05880994443,279.988,train
219792.1269650105,279.969,train
220862.0928749442,280.033,train
221932.106956956,279.99,train
223002.07232800312,280.0,train
224072.09521892943,279.947,train
225142.0611729845,279.993,train
226212.0942909969,279.998,train
227282.0604910376,280.016,train
228352.05798002423,279.879,train
229422.0581359696,280.133,train
230492.09327693097,279.979,train
231562.0927120326,279.997,train
232632.06527894363,279.995,train
233702.06080994103,280.023,train
234772.0935679972,279.991,train
235842.05981798004,279.994,train
236912.06001502,279.981,train
237982.0664540166,279.995,train
239052.0926580066,280.013,train
240122.06286296717,279.944,train
241192.09335395132,280.06,train
242262.0943619404,279.994,train
243332.0594599936,280.001,train
244402.0971659338,280.0,train
245472.06614993047,280.073,train
246542.0602440136,279.986,train
247612.0608430356,280.005,train
248682.0923179621,280.019,train
249752.053224016,279.99,train
250822.09300994876,279.956,train
251892.0540070394,280.052,train
252962.06049493048,280.018,train
254032.0932050236,279.985,train
255102.0962059265,280.002,train
256172.05999803264,279.998,train
257242.0919259312,279.973,train
258312.09273298737,280.007,train
259382.05758703407,279.978,train
260452.0924759563,279.985,train
261522.09511899852,279.986,train
262592.0672400389,279.961,train
263662.09495300427,280.021,train
264732.06624097656,279.94,train
265802.0944599993,279.976,train
266872.0653409837,279.979,train
267942.0580229489,280.004,train
269012.06351898145,279.989,train
270082.5046879472,279.986,train
271152.0601089578,280.006,train
272222.06022101454,279.995,train
273292.05971595366,280.004,train
274362.0600029826,279.974,train
275432.09540401585,280.014,train
276502.0943910349,280.001,train
277572.0594859449,279.996,train
278642.0935449423,279.994,train
279712.1094330214,280.02,train
280782.0952279726,279.984,train
281852.0940099843,279.996,train
282922.09477804136,279.915,train
283992.0950080268,280.075,train
285062.06080899574,279.985,train
286132.09380593617,279.996,train
287202.09328003693,279.988,train
288272.0675430028,280.02,train
289342.06108702347,279.994,train
290412.0608730009,279.978,train
291482.0600519888,279.987,train
292552.0946489414,279.992,train
293622.05869692843,280.025,train
294692.0923499856,280.008,train
295762.0597779751,279.991,train
296832.09599601105,280.004,train
297902.094005025,280.009,train
298972.09209692664,279.991,train
300042.05894994084,280.012,train
301112.09349601995,280.004,train
302182.09306302015,279.98,train
303252.0935719367,280.028,train
304322.05857592635,280.163,train
305392.06548198126,279.961,train
306462.0639799396,279.988,train
307533.1825680332,280.009,train
308602.0915899426,279.993,train
309672.0932660392,280.025,train
310742.06361803226,279.986,train
311812.0923199458,279.988,train
312882.06433993764,279.989,train
313952.13870098814,280.024,train
315022.092684987,279.987,train
316092.05903997645,280.027,train
317162.0928159682,279.989,train
318232.0649989415,279.969,train
319302.0927440375,278.947,train
320372.0936209429,281.06,train
321442.05867196433,279.996,train
322512.05726293847,279.995,train
323582.0606229827,279.98,train
324652.0758449333,279.988,train
325722.0940849511,280.058,train
326792.06540994346,279.989,train
327862.09286295343,279.993,train
328932.05817998387,279.988,train
330002.0586280152,279.999,train
331072.0582669601,279.973,train
332142.0591350179,279.976,train
333212.09360694047,280.013,train
334282.0944340201,279.982,train
335352.06549894065,279.993,train
336422.09273797926,280.028,train
337492.09570500534,279.865,train
338562.0758149307,279.991,train
339632.0582709741,279.98,train
340702.0875989692,279.977,train
341772.0928529743,279.976,train
342842.05824893434,280.007,train
343912.0600329479,280.007,train
344982.05888003577,280.002,train
346052.0585880149,279.928,train
347122.05628701486,280.014,train
348192.0593660325,280.008,train
349262.05841696355,280.008,train
350332.06688496284,280.032,train
351402.0579899661,280.007,train
352472.0596289262,279.982,train
353542.0925440267,280.018,train
354612.0958440006,280.054,train
355682.05821793526,280.053,train
356752.05698702484,279.98,train
357822.0925789792,280.029,train
358892.05776597373,279.957,train
359962.09478599485,279.981,train
361032.0967489388,279.994,train
362102.0698440261,279.996,train
363172.0731100068,280.024,train
364242.0637629693,279.968,train
365312.09344102535,280.026,train
366382.0576609578,280.004,train
367452.0679899724,279.997,train
368522.0580180176,280.0,train
369592.0950180152,279.989,train
370662.0602179319,280.04,train
371732.09537402727,279.995,train
372802.09313798696,279.991,train
373872.0921369968,279.971,train
374942.0727860416,279.963,train
376012.09572399966,280.006,train
377082.0579859428,279.991,train
