timestamp_ms,power_w,phase
0.4419318865984678,56.986,idle_pre
200.56588388979435,56.986,idle_pre
400.51381196826696,56.986,idle_pre
600.5457069259137,74.088,idle_pre
800.511029898189,74.088,idle_pre
1000.5166219780222,74.088,idle_pre
1200.5018258932978,74.088,idle_pre
1400.5696648964658,74.088,idle_pre
1600.5364399170503,78.592,idle_pre
1800.5110229132697,78.592,idle_pre
2000.5212019896132,78.592,idle_pre
2200.572192901745,78.592,idle_pre
2400.504558929242,78.592,idle_pre
2600.5215839250013,78.511,idle_pre
2800.506802974269,78.511,idle_pre
3000.5424609407783,78.511,idle_pre
3200.5730599630624,78.511,idle_pre
3400.5036329617724,78.511,idle_pre
3600.5780829582363,78.56,idle_pre
3800.5115929991007,78.56,idle_pre
4000.672058900818,78.56,idle_pre
4200.513266958296,78.56,idle_pre
4400.506590958685,78.56,idle_pre
4600.522478925996,78.828,idle_pre
4800.516624934971,78.828,idle_pre
5000.571876997128,78.865,idle_pre
5200.5724349292,78.865,idle_pre
5400.569022982381,78.865,idle_pre
5600.572997936979,78.881,idle_pre
5800.533899920993,78.881,idle_pre
6000.506308977492,78.881,idle_pre
6200.573160895146,78.881,idle_pre
6400.525407982059,78.881,idle_pre
6600.541383959353,78.439,idle_pre
6800.575187895447,78.439,idle_pre
7000.571361975744,78.439,idle_pre
7200.572489993647,78.439,idle_pre
7400.5130239529535,78.439,idle_pre
7600.511209922843,78.189,idle_pre
7800.581333925948,78.189,idle_pre
8000.544321956113,78.189,idle_pre
8200.522611965425,78.189,idle_pre
8400.52312798798,78.189,idle_pre
8600.52289091982,78.171,idle_pre
8800.572538981214,78.171,idle_pre
9000.578542938456,78.171,idle_pre
9200.570723973216,78.171,idle_pre
9400.571707985364,78.171,idle_pre
9600.50964797847,78.108,idle_pre
9800.515223992988,78.108,idle_pre
10000.512020895258,78.108,idle_pre
10200.51269896794,78.108,idle_pre
10400.510208914056,78.108,idle_pre
10600.51174997352,78.241,idle_pre
10800.518388976345,78.241,idle_pre
11000.571787939409,78.241,idle_pre
11200.520642916672,78.241,idle_pre
11400.51294490695,78.241,idle_pre
11600.58113397099,78.707,idle_pre
11800.515361945145,78.707,idle_pre
12000.592176918872,78.772,idle_pre
12200.513106887229,78.772,idle_pre
12400.507611921055,78.772,idle_pre
12600.575506919997,78.924,idle_pre
12800.56397395674,78.924,idle_pre
13000.51096396055,78.924,idle_pre
13200.529170921072,78.924,idle_pre
