timestamp_ms,power_w,phase
0.2649329835548997,81.448,idle_pre
170.33739993348718,81.448,idle_pre
340.3357400093228,79.895,idle_pre
510.33353398088366,79.895,idle_pre
680.3259019507095,79.895,idle_pre
850.3266780171543,78.676,idle_pre
1020.3456690069288,78.676,idle_pre
1190.406578942202,78.676,idle_pre
1360.3270429885015,78.676,idle_pre
1530.398731934838,78.676,idle_pre
1700.4159080097452,78.676,idle_pre
1870.337737025693,78.133,idle_pre
2040.3482799883927,78.133,idle_pre
2210.3482380043715,78.133,idle_pre
2380.3982329554856,78.133,idle_pre
2550.3331660293043,78.133,idle_pre
2720.328419003636,78.133,idle_pre
2890.33791993279,78.118,idle_pre
3060.359605937265,78.118,idle_pre
3230.393538018689,78.118,idle_pre
3400.327730923891,78.118,idle_pre
3570.350502966903,78.118,idle_pre
3740.41251395829,78.193,idle_pre
3910.3337669512257,78.193,idle_pre
4080.403386964463,78.193,idle_pre
4250.326424953528,78.193,idle_pre
4420.399699010886,78.193,idle_pre
4590.328097925521,78.193,idle_pre
4760.326465009712,78.005,idle_pre
4930.338862002827,78.005,idle_pre
5100.40705895517,78.005,idle_pre
5270.3317939303815,78.005,idle_pre
5440.328538999893,78.005,idle_pre
5610.392655944452,78.005,idle_pre
5780.336886993609,78.049,idle_pre
5950.33565198537,78.049,idle_pre
6120.403558947146,78.049,idle_pre
6290.336812962778,78.049,idle_pre
6460.337326978333,78.049,idle_pre
6630.347116966732,78.049,idle_pre
6800.34189298749,78.554,idle_pre
6970.345241948962,78.554,idle_pre
7140.33979002852,78.554,idle_pre
7310.342320008203,78.621,idle_pre
7480.389675940387,78.621,idle_pre
7650.331547018141,78.621,idle_pre
7820.3909589210525,78.638,idle_pre
7990.336810005829,78.638,idle_pre
8160.328454920091,78.638,idle_pre
8330.328862997703,78.638,idle_pre
8500.361967948265,78.638,idle_pre
8670.335370930843,78.638,idle_pre
8840.396382031031,78.491,idle_pre
9010.404158034362,78.491,idle_pre
9180.336941033602,78.491,idle_pre
9350.330409011804,78.491,idle_pre
