timestamp_ms,power_w,phase
0.6499119335785508,57.969,idle_pre
200.7178019266576,57.969,idle_pre
400.71780094876885,80.288,idle_pre
600.7255659205839,80.288,idle_pre
800.7280719466507,80.288,idle_pre
1000.7289639906958,80.288,idle_pre
1200.7118659093976,80.288,idle_pre
1400.7218159968031,78.697,idle_pre
1600.714360945858,78.697,idle_pre
1800.76506792102,78.697,idle_pre
2000.756633002311,78.697,idle_pre
2200.7202999666333,78.697,idle_pre
2400.7799070095643,78.43,idle_pre
2600.720652961172,78.43,idle_pre
2800.730083952658,78.43,idle_pre
3000.713307992555,78.43,idle_pre
3200.720313936472,78.43,idle_pre
3400.7099280133843,78.332,idle_pre
3600.7190049858764,78.332,idle_pre
3800.7798539474607,78.332,idle_pre
4000.7191270124167,78.531,idle_pre
4200.749328010716,78.531,idle_pre
4400.717875920236,78.851,idle_pre
4600.765131996013,78.851,idle_pre
4800.712278927676,78.851,idle_pre
5000.718962983228,78.851,idle_pre
5200.721869943664,78.851,idle_pre
5400.7649179548025,78.105,idle_pre
5600.7109369384125,78.105,idle_pre
5800.724972970784,78.105,idle_pre
6000.713787972927,78.105,idle_pre
6200.722276000306,78.105,idle_pre
6400.764905964024,78.274,idle_pre
6600.769595010206,78.274,idle_pre
6800.764253013767,78.274,idle_pre
7000.7210680050775,78.274,idle_pre
7200.721427914687,78.274,idle_pre
7400.723887956701,77.982,idle_pre
7600.766593008302,77.982,idle_pre
7800.726829911582,77.982,idle_pre
8000.720356940292,77.982,idle_pre
8200.721253990196,77.982,idle_pre
8400.721426936798,78.1,idle_pre
8600.719552021474,78.1,idle_pre
8800.765201915056,78.1,idle_pre
9000.750417006202,78.1,idle_pre
9200.727732968517,78.1,idle_pre
9400.72685398627,78.395,idle_pre
9600.718264002351,78.395,idle_pre
9800.78082892578,78.395,idle_pre
10000.722212949768,78.395,idle_pre
10200.76480298303,78.395,idle_pre
10400.762573000977,78.481,idle_pre
10600.761926965788,78.481,idle_pre
10800.721341976896,78.481,idle_pre
11000.741726951674,78.642,idle_pre
11200.720931985416,78.642,idle_pre
11400.72398202028,78.884,idle_pre
11600.77869798988,78.884,idle_pre
11800.724794971757,78.884,idle_pre
12000.724546960557,78.891,idle_pre
12200.723003945312,78.891,idle_pre
12400.709130917676,78.891,idle_pre
12600.720855989492,78.891,idle_pre
12800.76715699397,78.891,idle_pre
13000.72278897278,78.336,idle_pre
13200.720986002125,78.336,idle_pre
13400.729886023328,78.336,idle_pre
13600.729417987168,78.336,idle_pre
13800.764683983289,78.336,idle_pre
14000.72224601172,78.418,idle_pre
14200.727518997155,78.418,idle_pre
14400.782068958506,78.418,idle_pre
14600.711146951651,78.418,idle_pre
14800.726479967125,78.418,idle_pre
15000.727208913304,78.29,idle_pre
15200.76496596448,78.29,idle_pre
15400.716036907395,78.29,idle_pre
15600.724422023632,78.29,idle_pre
15800.758719909936,78.29,idle_pre
16000.711768982,78.285,idle_pre
16200.722415931525,78.285,idle_pre
16400.76423098799,78.285,idle_pre
16600.728967925534,78.285,idle_pre
16800.72290392127,78.285,idle_pre
17000.718555995263,59.701,idle_pre
17200.798252015375,59.701,idle_pre
17400.728621985763,59.701,idle_pre
17600.720789982006,59.701,idle_pre
17800.720631959848,59.701,idle_pre
18000.72297290899,49.409,idle_pre
18200.76459797565,49.409,idle_pre
18400.727964937687,48.518,idle_pre
18600.721722003076,48.518,idle_pre
18800.728524918668,48.518,idle_pre
19000.713568995707,42.035,idle_pre
19200.75753494166,42.035,idle_pre
19400.721424957737,42.035,idle_pre
19600.721023976803,42.035,idle_pre
19800.76479492709,42.035,idle_pre
20000.7214799989,12.369,idle_pre
20200.720019987784,12.369,idle_pre
20400.71815997362,12.369,idle_pre
20600.738949957304,12.369,idle_pre
20800.757354008965,12.369,idle_pre
21000.713512999937,11.503,idle_pre
21200.764077948406,11.503,idle_pre
21400.71032498963,11.503,idle_pre
21600.80450901296,11.503,idle_pre
21800.857205991637,11.503,idle_pre
22000.72300399188,10.168,idle_pre
22200.79674595036,10.168,idle_pre
22400.764042977244,10.168,idle_pre
22600.7290459238,10.168,idle_pre
22800.76878797263,10.168,idle_pre
23000.7220460102,9.012,idle_pre
23200.76509402133,9.012,idle_pre
23400.719563942403,9.012,idle_pre
23600.710520986468,9.012,idle_pre
23800.732260919176,9.012,idle_pre
24000.767135992646,8.799,idle_pre
24200.723371934146,8.799,idle_pre
24400.749495020136,8.799,idle_pre
24600.73927999474,8.799,idle_pre
24800.765372929163,8.799,idle_pre
25000.750089995563,8.706,idle_pre
25200.71285602171,8.706,idle_pre
25400.72983596474,8.706,idle_pre
25600.7211569231,10.7,idle_pre
25800.717633916065,10.7,idle_pre
26000.712228938937,14.583,idle_pre
26200.71986096445,14.583,idle_pre
26400.750064989552,14.583,idle_pre
26600.720142014325,14.583,idle_pre
26800.76461099088,14.583,idle_pre
27000.76475495007,10.392,idle_pre
27200.732818921097,10.392,idle_pre
27400.7130980026,10.392,idle_pre
27600.72076995857,10.392,idle_pre
27800.720626022667,10.392,idle_pre
28000.719781965017,9.359,idle_pre
28200.745285954326,9.359,idle_pre
28400.764004909437,9.359,idle_pre
28600.718167959712,9.359,idle_pre
28800.7277919678,9.359,idle_pre
29000.717455986887,8.991,idle_pre
29200.726414914243,8.991,idle_pre
29400.71825194173,8.991,idle_pre
29600.7647709921,8.991,idle_pre
29800.75091298204,8.991,idle_pre
30000.72951090988,8.867,idle_pre
30249.46356494911,8.867,train_compute
30449.469860992394,24.429,train_compute
30649.439246975817,24.429,train_compute
30849.4355219882,24.429,train_compute
31049.46727398783,68.214,train_compute
31249.469585018232,68.214,train_compute
31449.433072004467,84.16,train_compute
31649.467994924635,84.16,train_compute
31849.43345200736,84.16,train_compute
32049.45991700515,80.686,train_compute
32249.42696793005,80.686,train_compute
32449.467159924097,81.179,train_compute
32649.433987913653,81.179,train_compute
32849.43384490907,81.179,train_compute
33049.43144693971,101.284,train_compute
33249.42728492897,101.284,train_compute
33449.43413196597,150.276,train_compute
33649.43384798244,150.276,train_compute
33849.43346993532,150.276,train_compute
34049.427464953624,172.557,train_compute
34249.45404997561,172.557,train_compute
34449.434221955016,172.157,train_compute
34649.44210101385,172.157,train_compute
34849.43346399814,172.157,train_compute
35049.43358397577,172.047,train_compute
35249.43295796402,172.047,train_compute
35449.42769501358,172.21,train_compute
35649.74339201581,172.21,train_compute
35849.4275379926,172.21,train_compute
36049.42744399887,171.918,train_compute
36249.59470296744,171.918,train_compute
36449.43348795641,172.868,train_compute
36649.434771970846,172.868,train_compute
36849.4285789784,172.868,train_compute
37049.433332984336,173.169,train_compute
37249.42817201372,173.169,train_compute
37449.43043298554,171.436,train_compute
37649.43425101228,171.436,train_compute
37849.42768001929,171.436,train_compute
38049.43412495777,171.673,train_compute
38249.43488801364,171.673,train_compute
38449.42801492289,172.202,train_compute
38649.434087914415,172.202,train_compute
38849.43465702236,172.202,train_compute
39049.43358397577,170.498,train_compute
39249.432160984725,170.498,train_compute
39449.43225500174,170.017,train_compute
39649.43211292848,170.017,train_compute
39849.43287493661,170.017,train_compute
40049.46856992319,169.971,train_compute
40249.43559500389,169.971,train_compute
40449.4700669311,143.947,train_compute
40649.43226997275,143.947,train_compute
40849.43350695539,143.947,train_compute
41049.438245012425,105.395,train_compute
41249.4301579427,105.395,train_compute
41449.46804095525,80.457,train_compute
41649.43066495471,80.457,train_compute
41849.467123975046,80.457,train_compute
42049.43139001261,80.442,train_compute
42346.24511399306,80.442,validation
42546.25897598453,84.368,validation
42746.24584591948,84.368,validation
42946.26072095707,114.278,idle_mid
43146.26804192085,114.278,idle_mid
43346.34981199633,114.278,idle_mid
43546.26352700871,118.173,idle_mid
43746.25756801106,118.173,idle_mid
43946.253623929806,83.718,idle_mid
44146.24588796869,83.718,idle_mid
44346.30111895967,83.718,idle_mid
44546.25261691399,83.718,idle_mid
44746.29088293295,83.718,idle_mid
44946.30728999618,78.237,idle_mid
45146.260272944346,78.237,idle_mid
45346.294787945226,78.237,idle_mid
45546.30003101192,78.237,idle_mid
45746.248312992975,78.237,idle_mid
45946.25630497467,78.183,idle_mid
46146.243333932944,78.183,idle_mid
46346.25145292375,78.183,idle_mid
46546.252464992,78.154,idle_mid
46746.25249393284,78.154,idle_mid
46946.31457293872,78.287,idle_mid
47146.25643694308,78.287,idle_mid
47346.26032295637,78.287,idle_mid
47546.32504098117,78.54,idle_mid
47746.24928901903,78.54,idle_mid
47946.32841192652,78.54,idle_mid
48146.314864978194,78.54,idle_mid
48346.24396800064,78.54,idle_mid
48546.262788935564,78.216,idle_mid
48746.25337996986,78.216,idle_mid
48946.26028300263,78.216,idle_mid
49146.261301939376,78.216,idle_mid
49346.3110870216,78.216,idle_mid
49546.25606397167,78.258,idle_mid
49746.293507982045,78.258,idle_mid
49946.29874895327,78.258,idle_mid
50146.297796978615,78.258,idle_mid
50346.25294897705,78.258,idle_mid
50546.25484300777,78.08,idle_mid
50746.25154398382,78.08,idle_mid
50946.25220901799,78.08,idle_mid
51146.25254296698,78.08,idle_mid
51346.35057998821,78.08,idle_mid
51546.25759401824,78.196,idle_mid
51746.2596190162,78.196,idle_mid
51946.2549550226,78.196,idle_mid
52146.24725095928,78.196,idle_mid
52346.29926900379,78.196,idle_mid
52546.300571993925,78.273,idle_mid
52746.30044400692,78.273,idle_mid
52946.25185895711,78.273,idle_mid
53146.29245491233,78.273,idle_mid
53346.25178796705,78.273,idle_mid
53546.28363100346,78.375,idle_mid
53746.25532701612,78.375,idle_mid
53946.29911892116,78.45,idle_mid
54146.2583609391,78.45,idle_mid
54346.25598101411,78.45,idle_mid
54546.298681991175,78.495,idle_mid
54746.25355191529,78.495,idle_mid
54946.251895977184,78.552,idle_mid
55146.24271402136,78.552,idle_mid
55346.32438595872,78.552,idle_mid
55546.30525398534,78.552,idle_mid
55746.25277391169,78.552,idle_mid
55946.26235100441,78.174,idle_mid
56146.25321200583,78.174,idle_mid
56346.29839798436,78.174,idle_mid
56546.31438094657,78.174,idle_mid
56746.260843006894,78.174,idle_mid
56946.26223901287,78.276,idle_mid
57146.25979994889,78.276,idle_mid
57346.246446017176,78.276,idle_mid
57546.25265696086,78.276,idle_mid
57746.300152968615,78.276,idle_mid
57946.2987119332,78.255,idle_mid
58146.2992769666,78.255,idle_mid
58346.25475201756,78.255,idle_mid
58546.259216964245,78.255,idle_mid
58746.25208694488,78.255,idle_mid
58946.25272194389,78.253,idle_mid
59146.25226194039,78.253,idle_mid
59346.32573195268,78.253,idle_mid
59546.30966798868,78.253,idle_mid
59746.25347694382,78.253,idle_mid
59946.28211692907,78.222,idle_mid
60146.29806193989,78.222,idle_mid
60346.27745090984,78.222,idle_mid
60546.2609929964,78.222,idle_mid
60746.29973294213,78.222,idle_mid
60946.29971892573,56.793,idle_mid
61146.25298301689,56.793,idle_mid
61346.32394299842,56.793,idle_mid
61546.25382996164,54.819,idle_mid
61746.25355191529,54.819,idle_mid
61946.247858926654,49.368,idle_mid
62146.26027492341,49.368,idle_mid
62346.258183941245,49.368,idle_mid
62546.26322595868,49.368,idle_mid
62746.25616997946,49.368,idle_mid
62946.254485985264,39.547,idle_mid
63146.25448698644,39.547,idle_mid
63346.31326701492,39.547,idle_mid
63546.34339502081,39.547,idle_mid
63746.25112791546,39.547,idle_mid
63946.252704947256,25.309,idle_mid
64146.24370797537,25.309,idle_mid
64346.262014936656,25.309,idle_mid
64546.30007501692,25.309,idle_mid
64746.25332595315,25.309,idle_mid
64946.2535479106,10.562,idle_mid
65146.29994798452,10.562,idle_mid
65346.26043797471,10.562,idle_mid
65546.25408898573,10.562,idle_mid
65746.29920395091,10.562,idle_mid
65946.25215698034,8.608,idle_mid
66146.29851991776,8.608,idle_mid
66346.24539793003,8.608,idle_mid
66546.26320791431,8.608,idle_mid
66746.26276898198,8.608,idle_mid
66946.25209295191,8.678,idle_mid
67146.2554539321,8.678,idle_mid
67346.3182329433,8.678,idle_mid
67546.34641797747,8.678,idle_mid
67746.28245993517,8.678,idle_mid
67946.2541169487,9.015,idle_mid
68146.25573996454,9.015,idle_mid
68346.29917296115,9.015,idle_mid
68546.25618492719,10.883,idle_mid
68746.25164701138,10.883,idle_mid
68946.35473692324,14.612,idle_mid
69146.29798196256,14.612,idle_mid
69346.25208796933,14.612,idle_mid
