timestamp_ms,power_w,phase
0.4593820194713771,10.01,idle_pre
210.66767600132152,10.01,idle_pre
420.597798016388,10.759,idle_pre
630.5725880083628,10.759,idle_pre
840.5730400118046,14.234,idle_pre
1050.5294839967974,14.234,idle_pre
1260.5312960222363,14.234,idle_pre
1470.6177419866435,14.234,idle_pre
1680.5730150081215,14.234,idle_pre
1890.527326031588,7.729,idle_pre
2100.617463991512,7.729,idle_pre
2310.537473007571,7.729,idle_pre
2520.5286819837056,7.729,idle_pre
2730.5370260146447,7.729,idle_pre
2940.5354040209204,7.233,idle_pre
3150.4959739977494,7.233,idle_pre
3360.569727024995,7.233,idle_pre
3570.5329480115324,7.233,idle_pre
3780.5723799974658,7.233,idle_pre
3990.527215006296,7.207,idle_pre
4200.50028298283,7.207,idle_pre
4410.57444200851,7.207,idle_pre
4620.536409027409,7.207,idle_pre
4830.527228012215,7.08,idle_pre
5040.530312980991,7.08,idle_pre
5250.54081302369,7.08,idle_pre
5460.57443798054,7.08,idle_pre
5670.5759090255015,7.08,idle_pre
5880.616160982754,7.119,idle_pre
6090.539004013408,7.119,idle_pre
6300.529309024569,7.119,idle_pre
6510.5311530060135,7.119,idle_pre
6720.615590980742,7.119,idle_pre
6930.575283011422,8.428,idle_pre
7140.5600139987655,8.428,idle_pre
7350.539912993554,10.123,idle_pre
7560.527355002705,10.123,idle_pre
7770.537743985187,10.123,idle_pre
7980.523523990996,13.496,idle_pre
8190.616124018561,13.496,idle_pre
8400.56632499909,13.496,idle_pre
8610.610262025148,13.496,idle_pre
8820.530612021685,7.198,idle_pre
9030.527873022947,7.198,idle_pre
9240.571165981237,7.198,idle_pre
9450.5468190182,7.198,idle_pre
9660.57492903201,7.198,idle_pre
9870.575195003768,7.21,idle_pre
10080.539014015812,7.21,idle_pre
10290.541669994129,7.21,idle_pre
10500.658549019136,7.21,idle_pre
10710.56541800499,7.21,idle_pre
10920.574593998026,7.157,idle_pre
11130.528351000976,7.157,idle_pre
11340.576274029445,7.157,idle_pre
11550.529994012322,7.157,idle_pre
11760.530533036215,7.157,idle_pre
11970.573886996135,7.243,idle_pre
12180.615506018512,7.243,idle_pre
12390.573988028336,7.243,idle_pre
12600.615628005473,7.243,idle_pre
12810.528221016284,7.064,idle_pre
13020.567002007738,7.064,idle_pre
13230.573808017652,7.064,idle_pre
13440.529751998838,7.064,idle_pre
13650.626568996811,7.064,idle_pre
13860.574385034852,7.763,idle_pre
14070.522884023376,7.763,idle_pre
14280.539729981683,7.763,idle_pre
14490.614824986553,9.812,idle_pre
14700.61149803223,9.812,idle_pre
14910.530348017346,14.164,idle_pre
15120.56368298363,14.164,idle_pre
15330.533383006696,14.164,idle_pre
15540.53106898209,14.164,idle_pre
15750.530625984538,14.164,idle_pre
15960.5748099857,7.418,idle_pre
16170.546573994216,7.418,idle_pre
16380.57400699472,7.418,idle_pre
16590.614793996792,7.418,idle_pre
16800.538456998765,7.418,idle_pre
17010.540580027737,7.488,idle_pre
17220.531706989277,7.488,idle_pre
17430.527408025227,7.488,idle_pre
17640.573405020405,7.488,idle_pre
17850.57519399561,7.552,idle_pre
18060.573889000807,7.552,idle_pre
18270.528464985546,7.552,idle_pre
18480.5722659803,7.552,idle_pre
18690.531114989422,7.552,idle_pre
18900.61459701974,7.478,idle_pre
19110.57358200196,7.478,idle_pre
19320.614570984617,7.478,idle_pre
19530.52945598029,7.478,idle_pre
19740.567671018653,7.478,idle_pre
19950.54548000917,7.421,idle_pre
20160.52983701229,7.421,idle_pre
20370.614382030908,7.421,idle_pre
20580.57370898314,7.421,idle_pre
20790.526791999582,7.421,idle_pre
21000.531029014383,7.339,idle_pre
21210.572354029864,7.339,idle_pre
21420.623877027538,9.142,idle_pre
21630.533860006835,9.142,idle_pre
21840.55956499651,10.663,idle_pre
22050.5318850046,10.663,idle_pre
22260.54466603091,10.663,idle_pre
22470.52764799446,14.138,idle_pre
22680.573422985617,14.138,idle_pre
22890.527679002844,14.138,idle_pre
23100.52597202593,14.138,idle_pre
23310.53072499344,14.138,idle_pre
23520.624400000088,8.015,idle_pre
23730.533249035943,8.015,idle_pre
23940.566440986004,8.015,idle_pre
24150.531096034683,8.015,idle_pre
24360.55837501772,7.744,idle_pre
24570.530022028837,7.744,idle_pre
24780.53116099909,7.744,idle_pre
24990.539245016407,7.744,idle_pre
25200.53888001712,7.744,idle_pre
25410.519974015187,7.397,idle_pre
25620.57485798141,7.397,idle_pre
25830.61419700971,7.397,idle_pre
26040.524073992856,7.397,idle_pre
26250.56652101921,7.397,idle_pre
26460.53869801108,7.424,idle_pre
26670.557868026663,7.424,idle_pre
26880.578342010267,7.424,idle_pre
27090.560019016262,7.424,idle_pre
27300.575498025864,7.424,idle_pre
27510.613489022944,7.454,idle_pre
27720.573233033065,7.454,idle_pre
27930.53357099416,7.454,idle_pre
28140.523192996625,7.454,idle_pre
28350.52888898645,8.441,idle_pre
28560.616918024607,8.441,idle_pre
28770.56769700721,8.441,idle_pre
28980.52965803072,10.325,idle_pre
29190.61312702252,10.325,idle_pre
29400.53087699925,14.085,idle_pre
29610.529350000437,14.085,idle_pre
29820.527642033994,14.085,idle_pre
30181.99526600074,14.085,idle_pre
30423.86478802655,12.763,train
30633.86086601531,12.763,train
30843.818916997407,34.567,train
31053.817546984646,34.567,train
31263.816948980093,34.567,train
31473.833798023406,162.392,train
31683.816444012336,162.392,train
31893.816628027707,245.008,train
32103.81626803428,245.008,train
32313.91500198515,245.008,train
32523.816884029657,267.758,train
32733.816833002493,267.758,train
32943.81642900407,268.308,train
33153.816658013966,268.308,train
33363.81643998902,267.134,train
33573.81805201294,267.134,train
33783.83350203512,267.134,train
33993.81697998615,266.531,train
34203.818716981914,266.531,train
34413.81606698269,266.735,train
34623.84007300716,266.735,train
34833.81965599256,269.221,train
35043.86252601398,269.221,train
35253.819075995125,269.221,train
35463.81695900345,270.068,train
35673.81804302568,270.068,train
35883.84189200588,269.908,train
36093.81699300138,269.908,train
36303.818084998056,269.908,train
36513.81969102658,271.097,train
36723.817765014246,271.097,train
36933.819846017286,270.908,train
37143.816492985934,270.908,train
37409.530253033154,264.972,validation
37619.49576501502,264.972,validation
37829.56361502875,219.293,validation
38072.79547699727,219.293,train
38282.78186602984,219.293,train
38492.78266803594,190.193,train
38702.78195099672,190.193,train
38912.78251103358,237.327,train
39122.78173700906,237.327,train
39332.78268802678,270.159,train
39542.783085023984,270.159,train
39752.79426603811,270.159,train
39962.782226037234,267.451,train
40172.78219503351,267.451,train
40382.782981032506,265.45,train
40592.78170199832,265.45,train
40802.78156098211,265.45,train
41012.78252899647,265.246,train
41222.78293001,265.246,train
41432.78161203489,267.035,train
41642.78183702845,267.035,train
41852.79118199833,265.216,train
42062.82883702079,265.216,train
42272.830559988506,265.216,train
42482.78891103109,259.814,train
42692.83080799505,259.814,train
42902.79607998673,260.376,train
43112.829177000094,260.376,train
43322.80219998211,263.007,train
43532.840838015545,263.007,train
43742.79098102125,263.007,train
43952.828868001234,260.49,train
44162.79167099856,260.49,train
44372.78987799073,261.124,train
44583.05111003574,261.124,train
44826.408058987,243.936,validation
45036.40683699632,243.936,validation
45260.842588031664,243.936,train
45497.75197298732,218.435,train
45707.719227008056,218.435,train
45917.71811101353,203.611,train
46127.71309603704,203.611,train
46337.71664800588,240.204,train
46547.71327000344,240.204,train
46757.750265998766,240.204,train
46967.75886201067,266.149,train
47177.75952303782,266.149,train
47387.7147139865,268.683,train
47597.71092800656,268.683,train
47807.71475698566,268.683,train
48017.72229303606,265.916,train
48227.79105999507,265.916,train
48437.75806401391,264.27,train
48647.75796199683,264.27,train
48857.770005008206,263.029,train
49067.7573439898,263.029,train
49277.7170559857,263.029,train
49487.76795400772,265.916,train
49697.7056650212,265.916,train
49907.76220103726,267.504,train
50117.71655600751,267.504,train
50327.75936200051,263.639,train
50537.81297401292,263.639,train
50747.71505402168,263.639,train
50957.81180198537,260.656,train
51167.743605037685,260.656,train
51377.7500219876,262.869,train
51587.75958401384,262.869,train
51797.72033001064,262.869,train
52034.27007299615,264.553,validation
52258.413925010245,264.553,validation
52468.4120810125,228.998,validation
52717.15111000231,228.998,train
52927.15451400727,184.951,train
53137.159045028966,184.951,train
53347.16533799656,220.34,train
53557.15183302527,220.34,train
53767.16679602396,220.34,train
53977.15964901727,255.477,train
54187.17399798334,255.477,train
54397.15225301916,271.353,train
54607.17833403032,271.353,train
54817.163611995056,271.353,train
55027.55859098397,272.156,train
55237.19821003033,272.156,train
55447.155925037805,271.567,train
55657.1567900246,271.567,train
55867.20495700138,272.179,train
56077.16986798914,272.179,train
56287.18550800113,272.179,train
56497.18527600635,273.969,train
56707.159135025,273.969,train
56917.15669899713,272.973,train
