timestamp_ms,power_w,phase
0.4500109935179353,80.972,idle_pre
350.5449139920529,80.27,idle_pre
700.5193560034968,78.104,idle_pre
1050.517611001851,78.104,idle_pre
1400.5214769858867,78.179,idle_pre
1750.5647740035783,78.179,idle_pre
2100.5567839893047,78.179,idle_pre
2450.5748309893534,77.794,idle_pre
2800.533084984636,77.794,idle_pre
3150.5173849873245,77.794,idle_pre
3500.519445980899,77.801,idle_pre
3850.5634650064167,77.77,idle_pre
4200.5754050042015,77.803,idle_pre
4550.518321979325,77.803,idle_pre
4900.518027978251,77.836,idle_pre
5250.527111988049,77.836,idle_pre
5600.551804993302,77.836,idle_pre
5950.535612995736,77.417,idle_pre
6300.564436998684,77.417,idle_pre
6650.554480002029,77.417,idle_pre
7000.518738001119,77.449,idle_pre
7350.5691759928595,77.449,idle_pre
7700.51674899878,77.782,idle_pre
8050.528619991383,77.782,idle_pre
8400.565492978785,77.782,idle_pre
8750.564257003134,77.752,idle_pre
9100.55670098518,77.752,idle_pre
9450.518873985857,77.752,idle_pre
9800.517199997556,77.665,idle_pre
10150.521247996949,77.665,idle_pre
10500.56293400121,77.665,idle_pre
10850.5210870062,77.908,idle_pre
11200.554359005764,78.01,idle_pre
11550.517820985988,78.01,idle_pre
11900.518583977828,78.122,idle_pre
12250.516019004865,78.122,idle_pre
12600.519058993086,78.122,idle_pre
12950.518836005358,77.563,idle_pre
13300.519429991256,77.563,idle_pre
13650.5188329902,77.563,idle_pre
14000.519567984156,77.485,idle_pre
14350.518697989171,77.485,idle_pre
14700.519181991694,77.387,idle_pre
15050.519249984063,77.387,idle_pre
15400.52766300505,77.387,idle_pre
15750.558314990483,77.72,idle_pre
16100.590165005997,77.72,idle_pre
16450.521817983827,77.72,idle_pre
16800.5176979932,77.595,idle_pre
17150.523174001137,77.595,idle_pre
17500.566631992115,77.595,idle_pre
17850.566893001087,50.596,idle_pre
18200.528818997554,49.946,idle_pre
18550.546674989164,49.946,idle_pre
18900.566587981302,48.903,idle_pre
19250.537043000804,48.903,idle_pre
19600.564332999056,48.903,idle_pre
19950.519399979385,21.115,idle_pre
20300.557515001856,21.115,idle_pre
20650.55231397855,21.115,idle_pre
21000.52093298291,14.155,idle_pre
21350.56445398368,14.155,idle_pre
21700.51578298444,7.756,idle_pre
22050.520649005197,7.756,idle_pre
22400.52469098009,7.756,idle_pre
22750.558219995582,7.448,idle_pre
23100.565428991104,7.448,idle_pre
23450.529278983595,7.448,idle_pre
23800.53013699944,7.431,idle_pre
24150.519441987853,7.431,idle_pre
24500.60046298313,7.431,idle_pre
24850.51741398638,7.358,idle_pre
25200.536852993537,8.872,idle_pre
25550.51906098379,8.872,idle_pre
25900.5303469894,13.334,idle_pre
26250.51552397781,13.585,idle_pre
26600.52936698776,13.585,idle_pre
26950.55616198806,13.585,idle_pre
27300.520054996014,8.309,idle_pre
27650.524356984533,8.309,idle_pre
28000.52023099852,8.309,idle_pre
28350.52432699013,7.717,idle_pre
28700.522034981987,7.717,idle_pre
29050.529030006142,7.717,idle_pre
29400.51843598485,7.792,idle_pre
29750.56132799364,7.792,idle_pre
30220.63061699737,7.851,idle_pre
30571.12960499944,7.851,idle_pre
31112.364378001075,7.851,idle_pre
31592.13627097779,8.965,idle_pre
31942.171861999668,29.127,idle_pre
32292.189226980558,79.876,idle_pre
32642.156382004032,79.876,idle_pre
32992.19090299448,78.195,idle_pre
33342.14943999541,78.178,idle_pre
33692.147498979466,78.178,idle_pre
34042.187187005766,78.178,idle_pre
34392.18590798555,77.759,idle_pre
34742.10319897975,77.759,idle_pre
35092.152944998816,77.759,idle_pre
35442.19232298201,77.545,idle_pre
35836.4168269909,77.545,train
36186.41068000579,106.186,train
36536.40900398023,106.186,train
36886.40718397801,230.628,train
37236.40845800401,528.438,train
37586.44505398115,528.438,train
37936.44329899689,540.684,train
38286.406593979336,545.211,train
38636.447695986135,545.211,train
38986.43192800228,562.201,train
39336.41268798965,560.672,train
39686.44409900298,562.955,train
40036.44450000138,562.955,train
40386.40191798913,563.552,train
40736.44774899003,565.646,train
41086.446183006046,565.646,train
41436.40893898555,563.509,train
41786.41144800349,565.018,train
42136.41687098425,565.018,train
42486.40667498694,564.928,train
42836.44608798204,564.941,train
43186.445761995856,564.523,train
43536.4451269852,564.523,train
43886.446207005065,564.561,train
44236.40837799758,562.362,train
44586.40958700562,562.362,train
44936.44544199924,565.665,train
45286.4096580015,565.766,train
45636.41021199874,565.766,train
45986.41434498131,567.747,train
46336.44492700114,565.497,train
46686.40828598291,565.764,train
47036.40922298655,565.764,train
47386.4456829906,565.903,train
47736.50918799103,568.105,train
48086.44614598597,568.105,train
48436.44623400178,567.36,train
48786.41123199486,566.241,train
49136.40915500582,566.241,train
49486.4098370017,562.767,train
49836.444813990965,564.83,train
50186.41587198363,565.261,train
50536.44644698943,565.261,train
50886.40904199565,567.055,train
51236.44542400143,565.351,train
51586.44526300486,565.351,train
51936.44740700256,563.322,train
52286.44541098038,565.514,train
52636.44811898121,565.514,train
52986.40858498402,567.545,train
53336.44488500431,567.096,train
53686.40953800059,566.522,train
54036.44554200582,566.522,train
54386.40849100193,565.42,train
54736.4448029839,563.737,train
55086.41690798686,563.737,train
55436.45006397856,567.31,train
55786.40995098976,567.268,train
56136.44646198372,567.268,train
56486.40858399449,567.988,train
56836.44583300338,565.089,train
57186.44537898945,566.548,train
57536.41034700559,566.548,train
57886.4157749922,566.708,train
58236.44515199703,566.587,train
58586.41526298016,566.587,train
58936.44510500599,568.829,train
59286.41604998848,565.908,train
59636.44521500101,565.908,train
59986.40915600117,566.536,train
60336.44517499488,566.435,train
60686.4084090048,566.732,train
61036.40796997934,566.732,train
61386.449498997536,568.432,train
61736.409119999735,567.529,train
62086.41637398978,567.529,train
62436.41747100628,567.196,train
62786.41567999148,567.443,train
63136.444904987,567.443,train
63486.44559198874,569.416,train
63836.41737198923,568.441,train
64186.445036990335,566.448,train
64536.420257994905,566.448,train
64886.43530997797,564.949,train
65236.40699099633,567.621,train
65586.43359100097,567.621,train
65936.44351599505,567.395,train
66286.4090029907,568.402,train
66636.43549400149,568.402,train
66986.41230299836,568.688,train
67336.40282400302,568.061,train
67686.40970098204,567.646,train
68036.4349699812,567.646,train
