timestamp_ms,power_w,phase
0.3556039882823825,81.719,idle_pre
140.4869450489059,81.322,idle_pre
280.4287989856675,81.322,idle_pre
420.48651399090886,81.322,idle_pre
560.4839830193669,81.322,idle_pre
700.4258199594915,79.037,idle_pre
840.4951429693028,79.037,idle_pre
980.433527030982,79.037,idle_pre
1120.4886740306392,79.037,idle_pre
1260.4239820502698,79.037,idle_pre
1400.428042979911,79.037,idle_pre
1540.432168985717,79.037,idle_pre
1680.50035496708,78.226,idle_pre
1820.4207570524889,78.226,idle_pre
1960.4276990285143,78.226,idle_pre
2100.484765949659,78.226,idle_pre
2240.427113021724,78.226,idle_pre
2380.490603041835,78.226,idle_pre
2520.429364987649,78.226,idle_pre
2660.4855420300737,78.212,idle_pre
2800.435086013749,78.212,idle_pre
2940.426607034169,78.212,idle_pre
3080.4957230575383,78.212,idle_pre
3220.5016979714856,78.212,idle_pre
3360.4164680000395,78.212,idle_pre
3500.4236310487613,78.212,idle_pre
3640.464495052584,78.101,idle_pre
3780.426081968472,78.101,idle_pre
3920.491360942833,78.101,idle_pre
4060.502027045004,78.101,idle_pre
4200.427251053043,78.101,idle_pre
4340.430020005442,78.101,idle_pre
4480.486429994926,78.101,idle_pre
4620.430768001825,78.022,idle_pre
4760.421077953652,78.022,idle_pre
4900.419651996344,78.022,idle_pre
5040.494967019185,78.022,idle_pre
5180.426117964089,78.082,idle_pre
5320.432345964946,78.082,idle_pre
5460.426207981072,78.082,idle_pre
5600.488638039678,78.208,idle_pre
5740.4612640384585,78.208,idle_pre
5880.464058951475,78.208,idle_pre
6020.493548014201,78.208,idle_pre
6160.427793045528,78.455,idle_pre
6300.489158951677,78.455,idle_pre
6440.427478053607,78.455,idle_pre
6580.435313982889,78.455,idle_pre
6720.497658010572,78.455,idle_pre
6860.421843943186,78.455,idle_pre
7000.435378984548,78.455,idle_pre
7140.493919025175,78.052,idle_pre
7280.484521994367,78.052,idle_pre
7420.430565020069,78.052,idle_pre
7560.426019947045,78.052,idle_pre
7700.433794991113,78.052,idle_pre
7840.486719971523,78.052,idle_pre
7980.462235049345,78.052,idle_pre
8120.463961968198,78.112,idle_pre
8260.485340026207,78.112,idle_pre
8400.487615028396,78.112,idle_pre
8540.485761943273,78.112,idle_pre
8680.481632007286,78.112,idle_pre
8820.424415054731,78.112,idle_pre
8960.426782025024,78.112,idle_pre
9100.425953045487,78.05,idle_pre
9240.428320947103,78.05,idle_pre
9380.437194020487,78.05,idle_pre
9520.43400099501,78.05,idle_pre
9660.490575945005,78.05,idle_pre
9800.5051210057,78.05,idle_pre
9940.491106011905,78.05,idle_pre
10080.497847055083,78.0,idle_pre
10220.42478597723,78.0,idle_pre
10360.4621529812,78.0,idle_pre
10500.430932966992,78.0,idle_pre
10640.463212039322,78.0,idle_pre
10780.485281022266,78.0,idle_pre
10920.427417033352,78.0,idle_pre
11060.485234949738,78.0,idle_pre
11200.425068032928,77.901,idle_pre
11340.42425500229,77.901,idle_pre
11480.435507954098,77.901,idle_pre
11620.497619966043,77.901,idle_pre
11760.486111976206,77.901,idle_pre
11900.422982056623,77.901,idle_pre
12040.425054030493,77.901,idle_pre
12180.426765000448,78.031,idle_pre
12320.440451032482,78.031,idle_pre
12460.462850052863,78.031,idle_pre
12600.42600694578,78.228,idle_pre
12740.424658055415,78.228,idle_pre
12880.427328054791,78.228,idle_pre
13020.49495605752,78.228,idle_pre
13160.425059031695,78.438,idle_pre
13300.429075025022,78.438,idle_pre
13440.4284870252,78.438,idle_pre
13580.42481704615,78.479,idle_pre
13720.435064984486,78.479,idle_pre
13860.483977012336,78.479,idle_pre
14000.45108096674,78.479,idle_pre
14140.427178004757,78.479,idle_pre
14280.42770898901,78.479,idle_pre
14420.431238948368,78.479,idle_pre
14560.454566031694,78.479,idle_pre
14700.44157805387,78.161,idle_pre
14840.432801051064,78.161,idle_pre
14980.420954991132,78.161,idle_pre
15120.425584027544,78.161,idle_pre
15260.491347056814,78.161,idle_pre
15400.498655042613,78.161,idle_pre
15540.486632962711,78.161,idle_pre
15680.429161991924,78.27,idle_pre
15820.485466974787,78.27,idle_pre
15960.485365008935,78.27,idle_pre
16100.495469057932,78.27,idle_pre
16240.49232294783,78.27,idle_pre
16380.42536994908,78.27,idle_pre
16520.49043099396,78.27,idle_pre
16660.42056202423,76.937,idle_pre
16800.48988002818,76.937,idle_pre
16940.420467988588,76.937,idle_pre
17080.42386500165,76.937,idle_pre
17220.42542300187,76.937,idle_pre
17360.437448020093,76.937,idle_pre
17500.431015039794,76.937,idle_pre
17640.497945947573,62.42,idle_pre
17780.488437972963,62.42,idle_pre
17920.427681994624,62.42,idle_pre
18060.48499804456,62.42,idle_pre
18200.435561942868,62.42,idle_pre
18340.49584902823,62.42,idle_pre
18480.436222977005,62.42,idle_pre
18620.43446698226,49.092,idle_pre
18760.463863960467,49.092,idle_pre
18900.42682399508,49.092,idle_pre
19040.49716994632,49.092,idle_pre
19180.4263680242,49.092,idle_pre
19320.43537194841,49.092,idle_pre
19460.433649015613,49.092,idle_pre
19600.426089949902,21.415,idle_pre
19740.428089047786,21.415,idle_pre
19880.42744796257,21.415,idle_pre
20020.489257993177,21.415,idle_pre
20160.49031598959,20.041,idle_pre
20300.49422895536,20.041,idle_pre
20440.43151300866,20.041,idle_pre
20580.48423903529,16.506,idle_pre
20720.426909974776,16.506,idle_pre
20860.48398597632,16.506,idle_pre
21000.42066397145,16.506,idle_pre
21140.434548957277,16.506,idle_pre
21280.484433984384,16.506,idle_pre
21420.486137038097,16.506,idle_pre
21560.423322953284,16.506,idle_pre
21700.4618300125,9.967,idle_pre
21840.55882494431,9.967,idle_pre
21980.42241903022,9.967,idle_pre
22120.42633094825,9.967,idle_pre
22260.45477495063,9.967,idle_pre
22400.434928014874,9.967,idle_pre
22540.489156963304,9.967,idle_pre
22680.41987903416,8.51,idle_pre
22820.429265964776,8.51,idle_pre
22960.43610898778,8.51,idle_pre
23100.427987985317,8.51,idle_pre
23240.43734301813,8.51,idle_pre
23380.423496011645,8.51,idle_pre
23520.485499990173,8.51,idle_pre
23660.48650594894,8.338,idle_pre
23800.46174104791,8.338,idle_pre
23940.463884035125,8.338,idle_pre
24080.491755972616,8.338,idle_pre
24220.4857460456,8.338,idle_pre
24360.43640994467,8.338,idle_pre
24500.42148900684,8.338,idle_pre
24640.5130160274,8.237,idle_pre
24780.424937955104,8.237,idle_pre
24920.43511895463,8.237,idle_pre
25060.486046946608,8.237,idle_pre
25200.485010049302,8.237,idle_pre
25340.428658993915,8.237,idle_pre
25480.49187695142,8.237,idle_pre
25620.424989028837,8.352,idle_pre
25760.487952968106,8.352,idle_pre
25900.429376983084,8.352,idle_pre
26040.43271299452,8.352,idle_pre
26180.424059042707,8.352,idle_pre
26320.42585394811,8.352,idle_pre
26460.483749047853,8.352,idle_pre
26600.51746002864,9.146,idle_pre
26740.419251960702,9.146,idle_pre
26880.42758195661,9.146,idle_pre
27020.42180194985,9.146,idle_pre
27160.43812897988,10.895,idle_pre
27300.421469961293,10.895,idle_pre
27440.42013899889,10.895,idle_pre
27580.42806503363,14.051,idle_pre
27720.44281999115,14.051,idle_pre
27860.42716295924,14.051,idle_pre
28000.488523975942,14.051,idle_pre
28140.48579300288,14.051,idle_pre
28280.417958972976,14.051,idle_pre
28420.4600059893,14.051,idle_pre
28560.418752022088,14.051,idle_pre
28700.623792945407,9.288,idle_pre
28840.42653394863,9.288,idle_pre
28980.48482905142,9.288,idle_pre
29120.43872405775,9.288,idle_pre
29260.45618299395,9.288,idle_pre
29400.487940991297,9.288,idle_pre
29540.42989504524,9.288,idle_pre
29680.433275992986,8.653,idle_pre
29820.425534038804,8.653,idle_pre
29960.495459963568,8.653,idle_pre
30100.42193403933,8.653,idle_mid
30240.48605398275,8.653,idle_mid
30380.48489904031,8.653,idle_mid
30520.46207699459,8.653,idle_mid
30660.464279004373,8.539,idle_mid
30800.453486968763,8.539,idle_mid
30940.515012014657,8.539,idle_mid
31080.434235045686,8.539,idle_mid
31220.43482796289,8.539,idle_mid
31360.66270899028,8.539,idle_mid
31500.500791007653,8.539,idle_mid
31640.43325604871,8.948,idle_mid
31780.48477403354,8.948,idle_mid
31920.485666021705,8.948,idle_mid
32060.430236975662,8.948,idle_mid
32200.49640198704,8.948,idle_mid
32340.48639598768,8.948,idle_mid
32480.484646977857,8.948,idle_mid
32620.42133102659,8.97,idle_mid
32760.42687194422,8.97,idle_mid
32900.42705903761,8.97,idle_mid
33040.42748303618,8.97,idle_mid
33180.48334296327,8.97,idle_mid
33320.48717804719,8.97,idle_mid
33460.43481398374,8.97,idle_mid
33600.49529699609,8.966,idle_mid
33740.45612802729,8.966,idle_mid
33880.42703596875,8.966,idle_mid
34020.48462303355,8.966,idle_mid
34160.48561304342,10.763,idle_mid
34300.43631896842,10.763,idle_mid
34440.42754301336,10.763,idle_mid
34580.428151995875,14.654,idle_mid
34720.426109968685,14.654,idle_mid
34860.4423069628,14.654,idle_mid
35000.49970496912,14.654,idle_mid
35140.46269096434,14.735,idle_mid
35280.50445497502,14.735,idle_mid
35420.42156204116,14.735,idle_mid
35560.4282009881,14.735,idle_mid
35700.486261048354,14.735,idle_mid
35840.48822300974,14.735,idle_mid
35980.48759205267,14.735,idle_mid
36120.422941981815,9.036,idle_mid
36260.48464199994,9.036,idle_mid
36400.485425954685,9.036,idle_mid
36540.49378004856,9.036,idle_mid
36680.43298297562,9.036,idle_mid
36820.43354399502,9.036,idle_mid
36960.48559900373,9.036,idle_mid
37100.42149305809,8.226,idle_mid
37240.484782960266,8.226,idle_mid
37380.42770198081,8.226,idle_mid
37520.42652701493,8.226,idle_mid
37660.497425007634,8.226,idle_mid
37800.43518904131,8.226,idle_mid
37940.42723905295,8.226,idle_mid
38080.43601398822,8.147,idle_mid
38220.44404502958,8.147,idle_mid
38360.42846005876,8.147,idle_mid
38500.43759297114,8.147,idle_mid
38640.42223396245,8.147,idle_mid
38780.48425202724,8.147,idle_mid
38920.51250499208,8.147,idle_mid
39060.42717501987,8.147,idle_mid
39200.48537000548,8.229,idle_mid
39340.428160037845,8.229,idle_mid
39480.43350898661,8.229,idle_mid
