timestamp_ms,power_w,phase
0.5218450678512454,55.472,idle_pre
200.5911599844694,66.961,idle_pre
400.5845719948411,66.961,idle_pre
600.5880850134417,66.961,idle_pre
800.58843200095,79.065,idle_pre
1000.64970809035,79.065,idle_pre
1200.5924549885094,79.065,idle_pre
1400.6502000847831,79.065,idle_pre
1600.590369082056,79.065,idle_pre
1800.5904119927436,78.482,idle_pre
2000.593811040744,78.482,idle_pre
2200.58105699718,78.482,idle_pre
2400.585744995624,78.482,idle_pre
2600.636886083521,78.482,idle_pre
2800.590288010426,78.456,idle_pre
3000.6475710542877,78.456,idle_pre
3200.5933520849794,78.579,idle_pre
3400.590122095309,78.579,idle_pre
3600.591678987257,78.579,idle_pre
3800.63800199423,78.785,idle_pre
4000.588937080465,78.785,idle_pre
4200.63516299706,78.785,idle_pre
4400.582169066183,78.785,idle_pre
4600.58939200826,78.785,idle_pre
4800.645910087042,78.122,idle_pre
5000.590900075622,78.122,idle_pre
5200.59050200507,78.122,idle_pre
5400.592957041226,78.122,idle_pre
5600.59727402404,78.122,idle_pre
5800.624788040295,78.189,idle_pre
6000.593697070144,78.189,idle_pre
6200.59264509473,78.189,idle_pre
6400.59574902989,78.189,idle_pre
6600.637109018862,78.189,idle_pre
6800.598980044015,78.347,idle_pre
7000.599149032496,78.347,idle_pre
7200.650888029486,78.347,idle_pre
7400.606199982576,78.347,idle_pre
7600.636320072226,78.347,idle_pre
7800.596319022588,78.336,idle_pre
8000.594228040427,78.336,idle_pre
8200.593281071633,78.336,idle_pre
8400.637988001108,78.336,idle_pre
8600.635846029036,78.336,idle_pre
8800.58816599194,78.343,idle_pre
9000.582864042372,78.343,idle_pre
9200.63482108526,78.343,idle_pre
9400.638321065344,78.343,idle_pre
9600.639819982462,78.343,idle_pre
9800.598661997356,78.353,idle_pre
10000.5918830866,78.353,idle_pre
10200.591250089929,78.467,idle_pre
10400.650833034888,78.467,idle_pre
10600.588913075626,78.467,idle_pre
10800.600058049897,78.929,idle_pre
11000.58524904307,78.929,idle_pre
11200.60767303221,78.923,idle_pre
11400.600681081414,78.923,idle_pre
11600.595012074336,78.923,idle_pre
11800.6391270319,78.923,idle_pre
12000.592278083786,78.923,idle_pre
12200.622120057233,78.303,idle_pre
12400.59007203672,78.303,idle_pre
12600.584019091912,78.303,idle_pre
12800.647417083384,78.303,idle_pre
13000.621511018837,78.303,idle_pre
13200.622129021212,78.274,idle_pre
13400.590421049856,78.274,idle_pre
13600.581848993896,78.274,idle_pre
13800.61439506244,78.274,idle_pre
14000.59255200904,78.274,idle_pre
14200.637000030838,78.417,idle_pre
14400.639016996138,78.417,idle_pre
14600.594933028333,78.417,idle_pre
14800.594278029166,78.417,idle_pre
15000.646932981908,78.417,idle_pre
15200.65000304021,78.357,idle_pre
15400.600894005038,78.357,idle_pre
15600.638934061864,78.357,idle_pre
15800.591283012182,78.357,idle_pre
16000.59042905923,78.357,idle_pre
16200.589806074277,78.411,idle_pre
16400.59267403558,78.411,idle_pre
16600.63777002506,78.411,idle_pre
16800.591586041264,78.411,idle_pre
17000.637763063423,78.411,idle_pre
17200.637127039954,64.039,idle_pre
17400.636695092544,64.039,idle_pre
17600.64095701091,64.039,idle_pre
17800.63409905415,60.322,idle_pre
18000.60895306524,60.322,idle_pre
18200.582468067296,49.883,idle_pre
18400.58400400449,49.883,idle_pre
18600.59030202683,49.883,idle_pre
18800.589621067047,49.883,idle_pre
19000.63737202436,49.883,idle_pre
19200.58671606239,43.987,idle_pre
19400.639827013947,43.987,idle_pre
19600.60108208563,43.987,idle_pre
19800.623977091163,43.987,idle_pre
20000.594268087298,43.987,idle_pre
20200.69195504766,27.864,idle_pre
20400.58125602081,27.864,idle_pre
20600.59621999972,27.864,idle_pre
20800.593246007335,27.864,idle_pre
21000.58534101117,27.864,idle_pre
21200.600985088386,10.778,idle_pre
21400.61093005352,10.778,idle_pre
21600.634707021527,10.778,idle_pre
21800.67961406894,10.778,idle_pre
22000.674482085746,10.778,idle_pre
22200.67924098112,10.065,idle_pre
22400.58603801299,10.065,idle_pre
22600.597018026747,10.065,idle_pre
22800.58415606618,10.065,idle_pre
23000.58761099353,10.065,idle_pre
23200.637549045496,8.866,idle_pre
23400.638169026934,8.866,idle_pre
23600.603433093056,8.866,idle_pre
23800.592944025997,8.866,idle_pre
24000.68206805736,8.866,idle_pre
24200.587869039737,9.284,idle_pre
24400.5920200143,9.284,idle_pre
24600.591724039987,9.284,idle_pre
24800.624303985387,11.243,idle_pre
25000.582373002544,11.243,idle_pre
25200.63305203803,14.885,idle_pre
25400.600417051464,14.885,idle_pre
25600.596114061773,14.885,idle_pre
25800.623159040697,14.885,idle_pre
26000.59193605557,14.885,idle_pre
26200.5924989935,10.315,idle_pre
26400.58466605842,10.315,idle_pre
26600.6846340606,10.315,idle_pre
26800.601475988515,10.315,idle_pre
27000.637765042484,10.315,idle_pre
27200.623762095347,9.226,idle_pre
27400.631181080826,9.226,idle_pre
27600.61867698096,9.226,idle_pre
27800.59909401461,9.226,idle_pre
28000.59767102357,9.226,idle_pre
28200.636967085306,9.245,idle_pre
28400.60694899876,9.245,idle_pre
28600.59169807937,9.245,idle_pre
28800.59588199947,9.245,idle_pre
29000.59987802524,9.245,idle_pre
29200.59324707836,9.086,idle_pre
29400.639193016104,9.086,idle_pre
29600.574365002103,9.086,idle_pre
