timestamp_ms,power_w,phase
0.3477610007394105,80.794,idle_pre
340.41197900660336,80.794,idle_pre
680.4653890139889,78.731,idle_pre
1020.4205530171748,78.731,idle_pre
1360.470068000723,78.062,idle_pre
1700.430781027535,77.979,idle_pre
2040.420356002869,77.979,idle_pre
2380.411673017079,77.979,idle_pre
2720.4150240286253,77.911,idle_pre
3060.4163790121675,77.911,idle_pre
3400.421689002542,77.911,idle_pre
3740.424900024664,77.714,idle_pre
4080.417210003361,77.714,idle_pre
4420.431828009896,77.714,idle_pre
4760.464369028341,77.392,idle_pre
5100.462210015394,77.392,idle_pre
5440.447617002064,77.392,idle_pre
5780.4469850088935,77.44,idle_pre
6120.415689016227,77.44,idle_pre
6460.415850015124,77.44,idle_pre
6800.471935013775,77.667,idle_pre
7140.472980012419,77.667,idle_pre
7480.415466008708,77.667,idle_pre
7820.411742024589,77.69,idle_pre
8160.4154020024,77.701,idle_pre
8500.461261020973,77.701,idle_pre
8840.42187902378,77.869,idle_pre
9180.421191005737,77.869,idle_pre
9520.418631000211,77.869,idle_pre
9860.430700005963,77.536,idle_pre
10200.46611901489,77.536,idle_pre
10540.416442003334,77.536,idle_pre
10880.46607002616,77.471,idle_pre
11220.419116027188,77.471,idle_pre
11560.475040023448,77.471,idle_pre
11900.46101200278,77.543,idle_pre
12240.431429003364,77.543,idle_pre
12580.443736020245,77.6,idle_pre
12920.473109028537,77.6,idle_pre
13260.47377299983,77.6,idle_pre
13600.415685999906,77.592,idle_pre
13940.42944200919,77.592,idle_pre
14280.427927005803,77.592,idle_pre
14620.42436201591,77.528,idle_pre
14960.41607001098,77.528,idle_pre
15300.462075014366,77.651,idle_pre
15640.46280400362,77.885,idle_pre
15980.47017501085,77.885,idle_pre
16320.41144001414,77.885,idle_pre
16660.4121850105,77.553,idle_pre
17000.410558015574,77.553,idle_pre
17340.41647100821,77.553,idle_pre
17680.465555022238,62.702,idle_pre
18020.46357502695,62.702,idle_pre
18360.41241802741,62.702,idle_pre
18700.41243400192,55.983,idle_pre
19040.41663900716,55.983,idle_pre
