timestamp_ms,power_w,phase
0.2577049890533089,77.987,idle_pre
240.3652280336246,78.076,idle_pre
480.3284499794245,78.076,idle_pre
720.3260069945827,78.076,idle_pre
960.3566459845752,78.076,idle_pre
1200.330563937314,78.076,idle_pre
1440.3223700355738,77.735,idle_pre
1680.3287259535864,77.735,idle_pre
1920.318952994421,77.735,idle_pre
2160.3273659711704,77.735,idle_pre
2400.3193229436874,77.51,idle_pre
2640.356110990979,77.51,idle_pre
2880.329161998816,77.51,idle_pre
3120.3251839615405,77.51,idle_pre
3360.329487011768,77.34,idle_pre
3600.3292669774964,77.34,idle_pre
3840.321274939925,77.34,idle_pre
4080.3776669781655,77.34,idle_pre
4320.330730988644,77.34,idle_pre
4560.318729025312,77.34,idle_pre
4800.384467933327,77.34,idle_pre
5040.3211989905685,77.34,idle_pre
5280.374647001736,77.529,idle_pre
5520.339214941487,77.529,idle_pre
5760.368195013143,77.526,idle_pre
6000.330256996676,77.526,idle_pre
6240.372297936119,77.922,idle_pre
6480.372137972154,77.922,idle_pre
6720.381513936445,77.922,idle_pre
6960.369735956192,78.072,idle_pre
7200.372435036115,78.072,idle_pre
7440.330279991031,78.072,idle_pre
7680.336251039989,78.072,idle_pre
7920.382498996332,77.657,idle_pre
8160.391787998378,77.657,idle_pre
8400.319283013232,77.657,idle_pre
8640.325032989495,77.657,idle_pre
8880.326197016984,77.584,idle_pre
9120.362801011652,77.584,idle_pre
9360.32878397964,77.584,idle_pre
9600.368459010497,77.584,idle_pre
9840.327702928334,77.493,idle_pre
10080.371942021884,77.493,idle_pre
10320.339681929909,77.493,idle_pre
10560.324845951982,77.493,idle_pre
10800.370711949654,77.538,idle_pre
11040.381963015534,77.538,idle_pre
11280.319032957776,77.538,idle_pre
11520.324697019532,77.538,idle_pre
11760.355351958424,77.685,idle_pre
12000.371729023756,77.685,idle_pre
12240.32194900792,77.685,idle_pre
12480.375371989794,77.685,idle_pre
12720.371905015782,77.685,idle_pre
12960.326466942206,77.763,idle_pre
13200.33893699292,77.763,idle_pre
13440.327394986523,77.884,idle_pre
13680.37339602597,77.884,idle_pre
13920.3712210292,77.942,idle_pre
14160.334356944077,77.942,idle_pre
14400.376167031936,78.131,idle_pre
14640.33698802814,78.131,idle_pre
14880.3296739934,78.131,idle_pre
15120.32511702273,78.131,idle_pre
15360.32801901456,77.817,idle_pre
15600.37243796978,77.817,idle_pre
15840.37954302039,77.817,idle_pre
16080.357979983091,77.817,idle_pre
16320.371728972532,77.713,idle_pre
16560.328961000778,77.713,idle_pre
16800.376227940433,77.713,idle_pre
17040.3219939908,77.713,idle_pre
17280.338648939505,62.169,idle_pre
17520.356846041977,62.169,idle_pre
17760.327745927498,62.169,idle_pre
18000.31872501131,62.169,idle_pre
18240.371117950417,48.851,idle_pre
18480.328622972596,48.851,idle_pre
18720.37184995133,48.851,idle_pre
18960.328632965684,48.851,idle_pre
19200.373845989816,48.851,idle_pre
19440.37174701225,47.18,idle_pre
19680.367919965647,47.18,idle_pre
19920.318902935836,47.18,idle_pre
20160.321334027685,47.18,idle_pre
20400.419106008485,11.795,idle_pre
20640.33671596553,11.795,idle_pre
20880.35825802945,12.753,idle_pre
21120.33496098593,12.753,idle_pre
21360.327902948484,15.564,idle_pre
21600.35822703503,15.564,idle_pre
21840.37151897792,15.564,idle_pre
22080.32392896712,15.564,idle_pre
22320.33264497295,8.484,idle_pre
22560.349334031343,8.484,idle_pre
22800.32530601602,8.484,idle_pre
23040.33401794732,8.484,idle_pre
23280.32504103612,7.578,idle_pre
23520.42078296654,7.578,idle_pre
23760.32554602716,7.578,idle_pre
24000.324724940583,7.578,idle_pre
24240.35631294828,7.548,idle_pre
24480.32929503825,7.548,idle_pre
24720.31944000628,7.548,idle_pre
24960.32651502173,7.548,idle_pre
25200.356794986878,7.548,idle_pre
25440.37163094617,7.599,idle_pre
25680.33091700636,7.599,idle_pre
25920.372030930597,7.599,idle_pre
26160.32794304192,7.599,idle_pre
26400.357426027767,7.871,idle_pre
26640.37225197535,7.871,idle_pre
26880.318542942405,7.871,idle_pre
27120.3687019879,7.871,idle_pre
27360.41651898995,7.915,idle_pre
27600.32357694581,7.915,idle_pre
27840.327107929625,10.008,idle_pre
28080.37111803424,10.008,idle_pre
28320.332025992684,13.938,idle_pre
28560.420010937378,13.938,idle_pre
28800.37283396814,13.938,idle_pre
29040.330277988687,13.938,idle_pre
29280.32166894991,8.524,idle_pre
29520.36861900706,8.524,idle_pre
29760.32947993372,8.524,idle_pre
30000.332872965373,8.524,idle_pre
30240.359136019837,7.739,idle_pre
30482.987717958167,7.739,idle_pre
30899.96105595492,7.739,idle_pre
31138.592605944723,7.739,idle_pre
31381.279699038718,17.318,idle_pre
31618.600000976585,17.318,idle_pre
31858.601555926725,44.467,idle_pre
32098.604017985053,44.467,idle_pre
32338.613266008902,79.104,idle_pre
32578.6061079707,79.104,idle_pre
32818.64183698781,78.812,idle_pre
33058.60909598414,78.812,idle_pre
33298.60325099435,78.812,idle_pre
33538.67338493001,78.812,idle_pre
33778.6733499961,77.548,idle_pre
34018.60255294014,77.548,idle_pre
34258.60337994527,77.548,idle_pre
34498.611744027585,77.548,idle_pre
34738.68088296149,77.558,idle_pre
34978.609057026915,77.558,idle_pre
35218.68359996006,77.558,idle_pre
35458.63837003708,77.677,idle_pre
35698.608246981166,77.677,idle_pre
35949.77640500292,77.705,idle_pre
36234.66643993743,77.705,train
36474.66579894535,77.705,train
36714.66465399135,77.705,train
36954.68522596639,117.173,train
37194.68506495468,117.173,train
37434.66247897595,215.568,train
37674.68756402377,215.568,train
37914.684840943664,499.957,train
38154.68483394943,499.957,train
38394.71733395476,527.451,train
38634.72920493223,527.451,train
38874.66536404099,527.125,train
39114.68449095264,527.125,train
39354.68507395126,527.931,train
39594.6634960128,527.931,train
39834.66266095638,529.02,train
40074.68486996368,529.02,train
40314.65674703941,527.536,train
40554.6848999802,527.536,train
40794.65878196061,527.681,train
41034.662168007344,527.681,train
41274.6631980408,528.93,train
41514.656185987405,528.93,train
41754.68514300883,527.936,train
41994.68927702401,527.936,train
42234.64469995815,527.826,train
42474.69308797736,527.826,train
42714.65941297356,527.826,train
42954.66275094077,529.017,train
43194.684338988736,529.017,train
43434.68485493213,531.202,train
43674.68538193498,531.202,train
43914.6847280208,530.628,train
44154.66457698494,530.628,train
44394.71534593031,528.978,train
44634.69041895587,528.978,train
44874.6850079624,528.841,train
45114.65463403147,528.841,train
45354.6656279359,531.089,train
45594.68476998154,531.089,train
45834.66339297593,530.379,train
46074.66478995048,530.379,train
46314.666487975046,529.599,train
46554.65900094714,529.599,train
46794.6852640016,529.458,train
47034.64465204161,529.458,train
47274.6902059298,529.633,train
47514.68448201194,529.633,train
47754.66058100574,530.307,train
47994.68513100874,530.307,train
48234.66389393434,530.489,train
48474.67604698613,530.489,train
48714.65901692864,530.489,train
48954.685864038765,531.24,train
49194.68543399125,531.24,train
49434.69169095624,533.352,train
49674.69794803765,533.352,train
49914.684989023954,533.794,train
50154.68792396132,533.794,train
50394.65792500414,532.342,train
50634.66298894491,532.342,train
50874.66368498281,531.879,train
51114.68410701491,531.879,train
51354.68522494193,533.906,train
51594.68520793598,533.906,train
51834.73739598412,534.182,train
52074.66362998821,534.182,train
52314.6857599495,531.885,train
52554.68469799962,531.885,train
52794.66875293292,531.45,train
53034.68462394085,531.45,train
53274.68468795996,533.206,train
53514.69077297952,533.206,train
53754.691042006016,533.185,train
53994.665712933056,533.185,train
54234.66371092945,532.479,train
54474.65665102936,532.479,train
54714.66431999579,532.479,train
54954.68475995585,531.504,train
55194.68737498392,531.504,train
55434.66685793828,531.816,train
55674.68514095526,531.816,train
55914.65434001293,532.571,train
56154.68734293245,532.571,train
56394.68201098498,531.941,train
56634.65686200652,531.941,train
56874.68554801308,532.522,train
57114.66830200516,532.522,train
57354.688499937765,534.553,train
57594.68575601932,534.553,train
57834.68565600924,535.114,train
58074.69027803745,535.114,train
58314.68504795339,532.783,train
58554.66520402115,532.783,train
58794.71839102917,531.616,train
59034.66057498008,531.616,train
59274.68488994055,533.393,train
59514.68664500862,533.393,train
59754.68663801439,534.646,train
59994.685100973584,534.646,train
60234.66263001319,533.128,train
60474.69337296207,533.128,train
60714.68569396529,533.128,train
60954.66398599092,531.545,train
61195.35929092672,531.545,train
61434.672930976376,533.038,train
61674.664551974274,533.038,train
61914.68495002482,533.674,train
62154.68848997261,533.674,train
62394.685606937855,532.32,train
62634.69214097131,532.32,train
62874.66092198156,530.485,train
63114.6651559975,530.485,train
63354.66458194424,532.87,train
63594.66329799034,532.87,train
63834.666164941154,535.555,train
64074.66598192696,535.555,train
64314.66317595914,533.318,train
64554.68524293974,533.318,train
64794.68647693284,532.586,train
