timestamp_ms,power_w,phase
0.3737820079550147,78.575,idle_pre
340.4765599989332,78.575,idle_pre
680.4467689944431,78.256,idle_pre
1020.4438770015258,78.467,idle_pre
1360.4706779879052,78.467,idle_pre
1700.452507007867,78.476,idle_pre
2040.4461509897371,78.476,idle_pre
2380.499321006937,78.476,idle_pre
2720.443897997029,77.832,idle_pre
3060.4339389828965,77.832,idle_pre
3400.4421049903613,77.832,idle_pre
3740.4984759923536,78.0,idle_pre
4080.443960003322,78.0,idle_pre
4420.443615003023,78.0,idle_pre
4760.438541008625,77.838,idle_pre
5100.442300987197,77.838,idle_pre
5440.437273005955,77.838,idle_pre
5780.498539010296,77.484,idle_pre
6120.453132985858,77.484,idle_pre
6460.487895994447,77.484,idle_pre
6800.446412002202,77.511,idle_pre
7140.501407993725,77.519,idle_pre
7480.4365960008,77.694,idle_pre
7820.444876997499,77.694,idle_pre
8160.488830995746,77.761,idle_pre
8500.445434008725,77.761,idle_pre
8840.487356006633,77.761,idle_pre
9180.443588993512,77.83,idle_pre
9520.451194985071,77.83,idle_pre
9860.44950800715,77.83,idle_pre
10200.443289999384,77.9,idle_pre
10540.44823400909,77.9,idle_pre
10880.444445996543,77.9,idle_pre
11220.487999002216,77.826,idle_pre
11560.438095009886,77.826,idle_pre
11900.43606798281,77.826,idle_pre
12240.43651498505,77.835,idle_pre
12580.510239989962,77.835,idle_pre
12920.451053010764,77.835,idle_pre
13260.436698008562,77.939,idle_pre
13600.490724988049,77.939,idle_pre
13940.44143598876,77.939,idle_pre
14280.488282995066,77.862,idle_pre
14620.446162996814,77.897,idle_pre
14960.549154988255,77.897,idle_pre
15300.47061300138,77.992,idle_pre
15640.503497997996,78.135,idle_pre
15980.46702198917,78.135,idle_pre
16320.453369989991,78.135,idle_pre
16660.443233005935,77.881,idle_pre
17000.454824999906,77.881,idle_pre
17340.49096898525,77.881,idle_pre
17680.48927199561,62.139,idle_pre
18020.4877720098,62.139,idle_pre
18360.4450999992,62.139,idle_pre
18700.478023994947,49.19,idle_pre
19040.48368200893,49.19,idle_pre
19380.443567992188,49.19,idle_pre
19720.493373984937,43.099,idle_pre
20060.485519992653,43.099,idle_pre
20400.48974900856,43.099,idle_pre
20740.487871982623,26.691,idle_pre
21080.44118399266,26.691,idle_pre
21420.44611598249,26.691,idle_pre
21760.48808498308,8.876,idle_pre
22100.446024996927,10.541,idle_pre
22440.45266098692,10.541,idle_pre
22780.490354984067,13.771,idle_pre
23120.44219300151,13.771,idle_pre
23460.44823998818,13.771,idle_pre
23800.46182498336,8.773,idle_pre
24140.44236400514,8.773,idle_pre
24480.44240201125,8.499,idle_pre
24820.442153984917,8.499,idle_pre
25160.44393900665,8.499,idle_pre
25500.44147198787,7.966,idle_pre
25840.44053798425,7.966,idle_pre
26180.436586000724,7.966,idle_pre
26520.442670997,7.9,idle_pre
26860.44333598693,7.9,idle_pre
27200.44413098367,7.9,idle_pre
27540.44019500725,7.621,idle_pre
27880.44897301006,7.621,idle_pre
28220.441340003163,7.621,idle_pre
28560.4443300108,8.219,idle_pre
28900.455599010456,8.219,idle_pre
29240.4450729955,10.247,idle_pre
29580.438181001227,14.345,idle_pre
29920.44433599221,14.345,idle_pre
30377.72895299713,14.345,idle_pre
30744.28374200943,7.822,idle_pre
31388.207562995376,7.822,idle_pre
31728.17286598729,17.028,idle_pre
32067.8234740044,44.61,idle_pre
32407.855558994925,44.61,idle_pre
32747.85573600093,79.789,idle_pre
