timestamp_ms,power_w,phase
0.2576470142230391,57.847,idle_pre
140.3175920713693,57.847,idle_pre
280.3182720672339,57.74,idle_pre
420.3269430436194,57.74,idle_pre
560.3700099745765,57.74,idle_pre
700.3543210448697,57.74,idle_pre
840.3606889769435,57.74,idle_pre
980.373091995716,57.74,idle_pre
1120.3362189698964,57.74,idle_pre
1260.3193579707297,57.688,idle_pre
1400.3292340785265,57.688,idle_pre
1540.3290319954976,57.688,idle_pre
1680.3736729780212,57.688,idle_pre
1820.3259810106829,57.688,idle_pre
1960.3194190422075,57.688,idle_pre
2100.3360940376297,57.688,idle_pre
2240.3725769836456,57.703,idle_pre
2380.37557899952,57.703,idle_pre
2520.358644076623,57.703,idle_pre
2660.3274950757623,57.703,idle_pre
2800.3591439919546,57.687,idle_pre
2940.371925011277,57.687,idle_pre
3080.376191996038,57.687,idle_pre
3220.3746819868684,57.701,idle_pre
3360.339200007729,57.701,idle_pre
3500.374516006559,57.701,idle_pre
3640.323229017668,57.701,idle_pre
3780.32548702322,57.738,idle_pre
3920.380497002043,57.738,idle_pre
4060.326385078952,57.738,idle_pre
4200.3359330119565,57.738,idle_pre
4340.327276964672,57.738,idle_pre
4480.351772974245,57.738,idle_pre
4620.379962027073,57.738,idle_pre
4760.34466305282,57.563,idle_pre
4900.327078066766,57.563,idle_pre
5040.387114044279,57.563,idle_pre
5180.336138000712,57.563,idle_pre
5320.328715024516,57.563,idle_pre
5460.373030975461,57.563,idle_pre
5600.372888031416,57.563,idle_pre
5740.377875044942,57.592,idle_pre
5880.325022968464,57.592,idle_pre
6020.372407976538,57.592,idle_pre
6160.321108996868,57.592,idle_pre
6300.328689976595,57.592,idle_pre
6440.320958034135,57.592,idle_pre
6580.323465983383,57.592,idle_pre
6720.392188057303,57.248,idle_pre
6860.329795978032,57.248,idle_pre
7000.368101987988,57.248,idle_pre
7140.341880032793,57.248,idle_pre
7280.331857036799,57.248,idle_pre
7420.387014048174,57.248,idle_pre
7560.387655044906,57.248,idle_pre
7700.32668299973,57.248,idle_pre
7840.388132026419,57.278,idle_pre
7980.38699105382,57.278,idle_pre
8120.31918100547,57.278,idle_pre
8260.37733501289,57.278,idle_pre
8400.339617044665,57.278,idle_pre
8540.327746071853,57.278,idle_pre
8680.356334079988,57.278,idle_pre
8820.359135046601,57.341,idle_pre
8960.37593705114,57.341,idle_pre
9100.340074044652,57.341,idle_pre
9240.330714033917,57.341,idle_pre
9380.372410989366,57.341,idle_pre
9520.372510072775,57.341,idle_pre
9660.371997044422,57.341,idle_pre
9800.374253070911,57.324,idle_pre
9940.344601054676,57.324,idle_pre
10080.374035984278,57.324,idle_pre
10220.384255982935,57.33,idle_pre
10360.325050074607,57.33,idle_pre
10500.366489053704,57.33,idle_pre
10640.318762045354,57.33,idle_pre
10780.330965062603,57.569,idle_pre
10920.333625050262,57.569,idle_pre
11060.328528983518,57.569,idle_pre
11200.328633072786,57.569,idle_pre
11340.33763105981,57.589,idle_pre
11480.328008998184,57.589,idle_pre
11620.321661001071,57.589,idle_pre
11760.34047198482,57.589,idle_pre
11900.32835106831,57.589,idle_pre
12040.36896303296,57.589,idle_pre
12180.383741972037,57.589,idle_pre
12320.370689965785,57.242,idle_pre
12460.38582304027,57.242,idle_pre
12600.325234001502,57.242,idle_pre
12740.335923968814,57.242,idle_pre
12880.324825062416,57.242,idle_pre
13020.356566994453,57.242,idle_pre
13160.38616898004,57.242,idle_pre
13300.349193974398,57.103,idle_pre
13440.370624070056,57.103,idle_pre
13580.369231989607,57.103,idle_pre
13720.36066406872,57.103,idle_pre
13860.35895801615,57.103,idle_pre
14000.322596984915,57.103,idle_pre
14140.322427032515,57.103,idle_pre
14280.330684036016,56.899,idle_pre
14420.38655898068,56.899,idle_pre
14560.326860053465,56.899,idle_pre
14700.380899012089,56.899,idle_pre
14840.362132992595,56.899,idle_pre
14980.368316057138,56.899,idle_pre
15120.370693039147,56.899,idle_pre
15260.35796897486,56.901,idle_pre
15400.368725066071,56.901,idle_pre
15540.354697965086,56.901,idle_pre
15680.378813063726,56.901,idle_pre
15820.371021982282,56.901,idle_pre
15960.356206051074,56.901,idle_pre
16100.336030009204,56.901,idle_pre
16240.36135606002,57.17,idle_pre
16380.379530019129,57.17,idle_pre
16520.373058971018,57.17,idle_pre
16660.336681990884,57.17,idle_pre
16800.32805202063,57.17,idle_pre
16940.35651604645,57.17,idle_pre
17080.360642983578,57.17,idle_pre
17220.366575056687,57.262,idle_pre
17360.368370078504,57.262,idle_pre
17500.327720073983,57.262,idle_pre
17640.372919035144,57.262,idle_pre
17780.327631975524,57.283,idle_pre
17920.348996995017,57.283,idle_pre
18060.378008056432,57.283,idle_pre
18200.34443004988,57.283,idle_pre
18340.32725100405,57.382,idle_pre
18480.385996983387,57.382,idle_pre
18620.35870505497,57.382,idle_pre
18760.326334042475,57.382,idle_pre
18900.3839379875,57.382,idle_pre
