timestamp_ms,power_w,phase
0.3164549125358462,81.581,idle_pre
940.411745919846,79.351,idle_pre
1880.419854889624,79.326,idle_pre
2820.3966559376568,78.546,idle_pre
3760.385382920504,78.319,idle_pre
4700.429229997098,78.213,idle_pre
5640.443154959939,78.216,idle_pre
6580.413302988745,78.305,idle_pre
7520.38421400357,78.373,idle_pre
8460.419136914425,78.732,idle_pre
9400.388436974026,78.732,idle_pre
10340.443713939749,78.422,idle_pre
11280.39531398099,78.267,idle_pre
12220.380736980587,78.38,idle_pre
13160.42911389377,78.274,idle_pre
14100.427157944068,78.238,idle_pre
15040.385589003565,78.283,idle_pre
15980.42989289388,78.613,idle_pre
16920.42825196404,76.991,idle_pre
17860.429914901033,63.088,idle_pre
18800.38711696397,49.058,idle_pre
19740.38660293445,29.481,idle_pre
20680.387977976352,10.781,idle_pre
21620.428939932022,9.513,idle_pre
22560.37971691694,14.475,idle_pre
23500.385077903047,14.665,idle_pre
24440.38424489554,9.256,idle_pre
25380.5203869706,8.391,idle_pre
26320.388397900388,8.437,idle_pre
27260.42860699817,8.353,idle_pre
28200.38393093273,8.219,idle_pre
29140.432930900715,9.326,idle_pre
30080.386464949697,14.608,idle_pre
31197.298666927963,16.589,idle_pre
32137.315285974182,79.731,idle_pre
33077.3147479631,79.263,idle_pre
34041.206440888345,77.881,idle_pre
35125.31467399094,105.104,train
36065.2843619464,294.889,train
37005.28602395207,280.105,train
37945.278196944855,279.838,train
38885.27829397936,280.019,train
39825.273583992384,280.013,train
40765.28526400216,279.995,train
41705.27200191282,280.028,train
42645.27277590241,280.01,train
43585.278842947446,279.992,train
44525.27335193008,280.026,train
45465.29720397666,279.969,train
46405.3201059578,279.828,train
47345.31286091078,279.986,train
48285.277835908346,279.956,train
49225.31295591034,280.035,train
50165.27881799266,279.972,train
51105.31463799998,280.013,train
52045.27847096324,279.985,train
52985.316459904425,280.006,train
53925.31246796716,279.969,train
54865.27947394643,280.018,train
55805.313335964456,280.009,train
56745.31337292865,279.986,train
57685.3339188965,279.998,train
58625.28315198142,280.006,train
59565.28667290695,280.013,train
60505.31425292138,279.914,train
61445.31297590584,279.985,train
62385.27584192343,279.97,train
63325.31303993892,280.01,train
64265.3133769054,279.99,train
65205.31304890756,279.986,train
66145.31255792826,280.025,train
67085.31304297503,279.967,train
68025.31390893273,280.013,train
68965.2778179152,280.052,train
69905.31202196144,279.922,train
70845.31182190403,280.03,train
71785.3135849582,279.84,train
72725.27693689335,279.977,train
73665.31119099818,279.96,train
74605.31395999715,280.002,train
75545.31340592075,279.983,train
76485.27748789638,280.004,train
77425.31315295491,280.0,train
78365.31417595688,280.01,train
79305.31434994191,280.052,train
80245.27631793171,280.028,train
81185.31166296452,279.966,train
82125.3152419813,279.984,train
83065.2772350004,279.998,train
84005.31237595715,279.992,train
84945.31286798883,279.979,train
85885.31248096842,279.933,train
86825.27674199082,280.002,train
87765.32964699436,279.975,train
88705.311898957,280.01,train
89645.2830999624,279.976,train
90585.27732093351,280.023,train
91525.27745394036,280.009,train
92466.17804293057,279.993,train
93405.31243698206,280.016,train
94345.27616994455,279.972,train
95285.28515889776,279.921,train
96225.28276999948,280.023,train
97165.3131849598,279.847,train
98105.31353997068,279.983,train
99045.31445889734,279.971,train
99985.28799694031,279.998,train
100925.27646198867,279.981,train
101865.2779859258,280.015,train
102805.27843395248,279.984,train
103745.2786519425,280.006,train
104685.2772498969,280.08,train
105625.27896789834,279.978,train
106565.2772479225,279.99,train
107505.28336898424,279.971,train
108445.27848798316,280.002,train
109385.27582294772,279.972,train
