timestamp_ms,power_w,phase
0.3319130046293139,81.191,idle_pre
140.44373703654855,80.756,idle_pre
280.4585740668699,80.756,idle_pre
420.4530999995768,80.756,idle_pre
560.4001970496029,80.756,idle_pre
700.3756480989978,78.305,idle_pre
840.3964710887522,78.305,idle_pre
980.4121140623464,78.305,idle_pre
1120.4457960557193,78.389,idle_pre
1260.4476760607213,78.389,idle_pre
1400.4056180128828,78.389,idle_pre
1540.4035510728136,78.389,idle_pre
1680.4102479945868,78.383,idle_pre
1820.4103070311248,78.383,idle_pre
1960.440256050788,78.383,idle_pre
2100.435563013889,78.383,idle_pre
2240.403099101968,78.383,idle_pre
2380.446652066894,78.383,idle_pre
2520.4037270741537,78.383,idle_pre
2660.445324028842,77.869,idle_pre
2800.3656070213765,77.869,idle_pre
2940.402976004407,77.869,idle_pre
3080.4527869913727,77.869,idle_pre
3220.4024590319023,77.869,idle_pre
3360.458143055439,77.869,idle_pre
3500.4478649934754,77.869,idle_pre
3640.4493279987946,77.989,idle_pre
3780.401394004002,77.989,idle_pre
3920.44493299909,77.989,idle_pre
4060.399482026696,77.989,idle_pre
4200.405421084724,77.989,idle_pre
4340.399515000172,77.989,idle_pre
4480.428219074383,77.989,idle_pre
4620.404615066946,78.049,idle_pre
4760.446941014379,78.049,idle_pre
4900.441431091167,78.049,idle_pre
5040.446639992297,78.049,idle_pre
5180.460520088673,78.049,idle_pre
5320.427563041449,78.049,idle_pre
5460.444774013013,78.049,idle_pre
5600.444682990201,77.754,idle_pre
5740.410617087036,77.754,idle_pre
5880.444432026707,77.754,idle_pre
6020.444047055207,77.754,idle_pre
6160.440711071715,77.754,idle_pre
6300.403065048158,77.754,idle_pre
6440.454323077574,77.754,idle_pre
6580.435521085747,77.754,idle_pre
6720.395607990213,77.883,idle_pre
6860.404064995237,77.883,idle_pre
7000.399384996854,77.883,idle_pre
7140.45484806411,77.883,idle_pre
7280.393380089663,77.883,idle_pre
7420.445079100318,77.883,idle_pre
7560.396435088478,77.883,idle_pre
7700.44480508659,78.127,idle_pre
7840.405317023396,78.127,idle_pre
7980.4483990883455,78.127,idle_pre
8120.444310014136,78.21,idle_pre
8260.408180067316,78.21,idle_pre
8400.402881088667,78.21,idle_pre
8540.411313064396,78.21,idle_pre
8680.444483994506,78.436,idle_pre
8820.39979309775,78.436,idle_pre
8960.399607080035,78.436,idle_pre
9100.446055061184,78.436,idle_pre
9240.40418700315,78.436,idle_pre
9380.446550087072,78.436,idle_pre
9520.410250057466,78.436,idle_pre
9660.486576030962,78.143,idle_pre
9800.444658030756,78.143,idle_pre
9940.444879001006,78.143,idle_pre
10080.445416038856,78.143,idle_pre
