timestamp_ms,power_w,phase
0.3798410762101412,79.365,idle_pre
980.4598439950496,78.114,idle_pre
1960.491884034127,77.946,idle_pre
2940.447634086013,77.666,idle_pre
3920.4582050442696,77.666,idle_pre
4900.504212011583,77.583,idle_pre
5880.458539002575,77.656,idle_pre
6860.486706020311,77.418,idle_pre
7840.504311025143,77.813,idle_pre
8820.450161001645,78.165,idle_pre
9800.477922079152,77.483,idle_pre
10780.5017339997,77.417,idle_pre
11760.44963602908,77.451,idle_pre
12740.477983024904,77.546,idle_pre
13720.451696077362,77.52,idle_pre
14700.494194054045,77.67,idle_pre
15680.495226057246,78.003,idle_pre
16660.450761090033,77.576,idle_pre
17640.494043007493,68.448,idle_pre
18620.44854403939,54.186,idle_pre
19600.491631077603,44.821,idle_pre
20580.531102023087,26.549,idle_pre
21560.492849093866,8.471,idle_pre
22540.451831067912,14.271,idle_pre
23520.571215078235,8.822,idle_pre
24500.492574996315,8.405,idle_pre
25480.451546027325,8.352,idle_pre
26460.49100009259,8.077,idle_pre
27440.49237004947,8.077,idle_pre
28420.47669901513,7.84,idle_pre
29400.49185301177,10.515,idle_pre
30382.712120073847,14.737,idle_pre
31551.98580806609,25.847,idle_pre
32531.95810399484,79.059,idle_pre
33511.95156900212,78.087,idle_pre
34506.4143340569,106.644,train
35486.38172703795,369.63,train
36466.41163399909,360.221,train
37446.39423908666,361.222,train
38426.45056999754,359.728,train
39406.37963800691,360.069,train
40386.41343906056,360.032,train
41366.41303799115,360.07,train
42346.41371807084,359.898,train
43326.41634403262,360.179,train
44306.41219904646,359.959,train
45286.37810004875,359.969,train
46266.37789898086,359.974,train
47246.41329899896,360.059,train
48226.44842998125,359.931,train
49206.41228801105,359.944,train
50186.37786898762,360.018,train
51166.41145606991,359.99,train
52146.37733798008,359.988,train
53126.41219003126,359.986,train
54106.37865203898,360.007,train
55086.3787510898,359.927,train
56066.38461607508,359.996,train
57046.42258700915,359.969,train
58026.37941704597,359.972,train
59006.412356044166,359.995,train
59986.37871001847,359.991,train
60966.37855703011,359.986,train
61946.43397105392,359.971,train
62926.3780930778,360.028,train
63906.37823403813,360.007,train
64886.41220307909,360.011,train
65866.37759802397,360.002,train
66846.45435505081,360.003,train
67826.37790509034,360.0,train
68806.37880600989,359.921,train
69786.41240799334,360.002,train
70766.4130810881,359.964,train
71746.41259503551,359.977,train
72726.38401307631,360.022,train
73706.41288207844,360.019,train
74686.41582399141,359.998,train
75666.41301999334,359.869,train
76646.37820003554,359.973,train
77626.41334405635,360.033,train
78606.52709903661,359.955,train
79586.41565497965,359.901,train
80566.41188706271,360.023,train
81546.38471803628,360.018,train
82526.4124230016,359.985,train
83506.37917802669,359.916,train
84486.37796298135,360.126,train
85466.38548700139,359.981,train
86446.4095979929,359.96,train
87426.41211603768,359.968,train
88406.37706907,359.935,train
89386.37252303306,360.067,train
90366.37110705487,360.026,train
91346.3787410874,360.014,train
92326.37826004066,359.945,train
93306.3780280063,360.032,train
94286.372531089,360.043,train
95266.3715070812,359.96,train
96246.37162208091,359.92,train
97226.37950303032,360.034,train
98206.41403808258,359.927,train
99186.3690810278,359.966,train
100166.371043073,359.859,train
101146.37164608575,360.153,train
102126.3860410545,360.07,train
103106.3807400642,359.994,train
104086.37132309376,359.999,train
105066.37307000346,359.993,train
106046.37188499328,359.939,train
107026.37893904466,359.937,train
108006.41373998953,360.006,train
108986.37176305056,360.017,train
109966.37116908096,359.988,train
110946.37193297967,360.003,train
111926.42075603362,359.947,train
112906.37938899454,359.936,train
113886.37947803365,360.009,train
114866.4121250622,360.064,train
115846.41234599984,359.988,train
116826.37966400944,359.992,train
117806.41585506964,359.998,train
118786.37803404126,359.967,train
119766.37801504694,359.978,train
120746.37856299525,359.986,train
121726.41482402103,359.977,train
122706.41446998344,360.019,train
123686.38944905253,359.976,train
124666.4124460658,360.025,train
